id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
4825,True,3.0,190.0,25.0,285.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4830,False,7.0,76.0,311.0,2701.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
4840,False,2.0,105.0,47.0,624.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4841,False,2.0,30.0,42.0,241.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4842,False,5.0,307.0,71.0,559.0,14,1,4,0,employee,0,105,7.5,0,3.9285714285714284,58
4843,False,1.0,6.0,193.0,1437.0,5,1,1,0,employee,2,93,18.6,138,0.0,4
4844,False,4.0,79.0,98.0,859.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4845,False,2.0,66.0,-141.0,-1600.0,4,1,2,0,temporary,0,21,5.25,0,0.0,2
4849,True,1.0,7.0,48.0,423.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4854,False,1.0,8.0,2.0,65.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4857,True,1.0,46.0,23.0,141.0,6,1,3,0,employee,0,54,9.0,0,3.5,29
4865,True,4.0,27.0,96.0,786.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4866,False,1.0,566.0,96.0,896.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4870,False,1.0,3.0,128.0,698.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4871,False,2.0,44.0,54.0,532.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4872,False,1.0,1.0,0.0,-1.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4873,True,20.0,506.0,763.0,7275.0,1,0,1,0,employee,0,8,8.0,0,0.0,3
4878,True,42.0,4061.0,1852.0,16481.0,10,0,2,0,employee,0,147,14.7,0,7.8,116
4880,False,1.0,8.0,169.0,1286.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
4881,False,2.0,427.0,35.0,273.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4882,False,2.0,29.0,54.0,539.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4883,True,46.0,1400.0,1624.0,15592.0,0,0,0,0,temporary,0,0,0,0,0,2
4885,True,3.0,82.0,41.0,843.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4889,False,2.0,12.0,59.0,866.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4890,False,5.0,77.0,181.0,1678.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4891,False,4.0,111.0,149.0,1726.0,2,0,2,0,employee,0,6,3.0,0,0.0,14
4892,False,1.0,19.0,88.0,692.0,4,0,2,0,employee,0,47,11.75,0,0.0,0
4896,True,5.0,48.0,659.0,5671.0,1,0,1,0,employee,0,3,3.0,0,0.0,13
4898,True,17.0,632.0,216.0,2351.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4905,True,2.0,12.0,435.0,5704.0,4,0,2,0,employee,0,33,8.25,0,0.0,0
4910,True,64.0,2673.0,2965.0,25386.0,8,0,2,0,employee,0,82,10.25,0,2.25,50
4916,False,4.0,88.0,261.0,1847.0,3,0,2,0,employee,0,9,3.0,0,0.0,1
4922,False,1.0,4.0,39.0,298.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4930,True,4.0,57.0,76.0,1055.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4936,True,7.0,223.0,87.0,1564.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
4937,False,1.0,4.0,220.0,2591.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4940,False,3.0,27.0,83.0,815.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4943,False,1.0,15.0,186.0,1409.0,2,0,2,0,employee,0,8,4.0,0,0.0,14
4944,False,1.0,2.0,60.0,557.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4946,False,2.0,31.0,70.0,551.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
4948,False,4.0,23.0,105.0,1175.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
4949,False,16.0,66.0,1286.0,13698.0,3,0,2,0,employee,0,12,4.0,0,0.0,0
4956,False,10.0,322.0,101.0,999.0,2,0,2,0,employee,0,11,5.5,0,2.0,4
4961,False,1.0,51.0,220.0,2591.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4970,False,3.0,42.0,393.0,3179.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4974,False,1.0,2.0,10.0,127.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4979,False,1.0,24.0,160.0,469.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
4990,False,1.0,13.0,66.0,620.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4994,False,3.0,18.0,509.0,6457.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4995,False,1.0,2.0,38.0,722.0,0,0,0,0,employee,0,0,0,0,0,0
4996,False,2.0,6.0,95.0,786.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4997,False,14.0,415.0,1094.0,10921.0,15,1,3,0,employee,0,111,7.4,0,1.1333333333333333,21
5002,True,162.0,5550.0,3998.0,43691.0,9,0,2,0,employee,5,880,97.77777777777777,1289,8.777777777777779,85
5004,False,7.0,148.0,19.0,494.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5006,False,1.0,4.0,40.0,427.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5007,False,1.0,4.0,-6.0,-30.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5015,False,2.0,9.0,559.0,6664.0,4,0,2,0,employee,0,24,6.0,0,0.0,1
5022,False,2.0,26.0,12.0,154.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5024,False,1.0,17.0,153.0,786.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5031,False,7.0,95.0,326.0,3210.0,3,0,2,0,employee,0,24,8.0,0,1.0,4
5034,False,1.0,33.0,58.0,504.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5037,True,16.0,1309.0,304.0,3463.0,6,0,2,0,employee,0,39,6.5,0,1.0,12
5039,False,1.0,42.0,94.0,903.0,3,0,2,0,employee,0,17,5.666666666666667,0,0.6666666666666666,3
5042,False,2.0,14.0,95.0,858.0,3,0,3,0,employee,0,10,3.3333333333333335,0,0.0,2
5043,True,13.0,401.0,1034.0,11106.0,7,1,2,0,employee,0,53,7.571428571428571,0,0.2857142857142857,11
5047,False,6.0,100.0,12.0,259.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
5048,False,3.0,11.0,228.0,1777.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5049,False,4.0,39.0,97.0,892.0,2,0,1,0,employee,0,15,7.5,0,0.0,0
5051,False,2.0,10.0,20.0,669.0,2,0,1,0,employee,0,11,5.5,0,0.0,0
5053,True,54.0,3199.0,2188.0,24341.0,2,0,2,0,employee,0,13,6.5,0,0.0,1
5055,False,5.0,74.0,569.0,7605.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5059,False,2.0,4.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5061,False,4.0,36.0,512.0,6286.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
5067,True,3.0,131.0,120.0,1426.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.0,3
5069,False,2.0,7.0,93.0,708.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5073,False,7.0,112.0,167.0,2071.0,4,0,3,0,employee,0,71,17.75,0,1.0,8
5074,False,1.0,19.0,30.0,183.0,3,0,2,0,employee,0,24,8.0,0,0.0,0
5077,False,1.0,4.0,88.0,868.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5083,False,2.0,24.0,317.0,2726.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5087,True,4.0,28.0,53.0,498.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5098,False,5.0,185.0,218.0,2041.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5101,False,23.0,668.0,1155.0,7553.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5103,True,5.0,295.0,89.0,1268.0,20,0,5,0,employee,2,400,20.0,617,2.55,57
5117,False,1.0,9.0,33.0,288.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5120,True,42.0,1345.0,541.0,5594.0,2,0,1,0,employee,0,33,16.5,0,0.0,1
5123,False,6.0,36.0,363.0,4046.0,3,0,2,0,employee,0,28,9.333333333333334,0,0.0,0
5125,False,4.0,43.0,51.0,1010.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
5136,True,26.0,1402.0,281.0,2729.0,2,0,2,0,employee,0,13,6.5,0,0.0,1
5137,False,5.0,20.0,64.0,628.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5138,False,2.0,13.0,115.0,1078.0,3,0,2,0,employee,0,13,4.333333333333333,0,0.0,0
5139,False,1.0,20.0,196.0,1477.0,3,0,2,0,employee,0,33,11.0,0,0.0,0
5148,True,14.0,467.0,94.0,1708.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5149,True,29.0,701.0,1255.0,11956.0,3,0,2,0,employee,0,28,9.333333333333334,0,0.6666666666666666,4
5153,False,2.0,134.0,106.0,689.0,2,0,2,0,employee,0,18,9.0,0,0.0,3
5154,False,1.0,3.0,476.0,6000.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5158,False,1.0,3.0,72.0,707.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5159,False,1.0,14.0,30.0,214.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5160,False,3.0,20.0,100.0,980.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5161,False,12.0,138.0,98.0,955.0,2,0,2,0,employee,0,12,6.0,0,0.5,1
5165,False,1.0,11.0,241.0,1626.0,6,0,3,0,employee,2,115,19.166666666666668,740,0.0,3
5166,False,1.0,81.0,58.0,559.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
5167,False,5.0,63.0,368.0,2515.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5171,False,1.0,20.0,226.0,2613.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5173,False,5.0,46.0,361.0,2893.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5179,False,2.0,4.0,41.0,386.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5180,False,5.0,74.0,267.0,2425.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5183,False,1.0,2.0,6.0,89.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5185,False,8.0,90.0,657.0,6379.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5186,False,5.0,30.0,320.0,3853.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5187,False,3.0,44.0,601.0,6962.0,2,0,2,0,employee,0,115,57.5,0,0.0,0
5197,False,1.0,10.0,134.0,1035.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
5198,False,3.0,43.0,20.0,202.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
5201,False,104.0,2769.0,5111.0,47644.0,3,0,2,0,employee,0,15,5.0,0,0.6666666666666666,9
5204,False,4.0,43.0,52.0,1025.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5205,False,2.0,18.0,40.0,390.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5210,True,3.0,223.0,119.0,1459.0,4,0,2,0,employee,0,18,4.5,0,0.75,4
5211,False,1.0,7.0,3.0,111.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5214,False,1.0,2.0,15.0,154.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
5218,True,1.0,6.0,9.0,97.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5220,False,3.0,17.0,73.0,646.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5222,False,9.0,135.0,172.0,1514.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
5224,True,11.0,145.0,123.0,1854.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5231,False,1.0,17.0,45.0,420.0,2,0,2,0,employee,0,6,3.0,0,0.0,2
5232,True,4.0,39.0,58.0,676.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5235,True,1.0,2.0,93.0,515.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5242,False,1.0,5.0,64.0,568.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
5250,False,1.0,31.0,43.0,360.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5252,True,1.0,23.0,31.0,188.0,0,0,0,0,employee,0,0,0,0,0,0
5253,False,1.0,5.0,64.0,571.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5258,True,28.0,2282.0,211.0,2550.0,4,0,2,0,employee,0,31,7.75,0,0.25,2
5260,False,10.0,494.0,330.0,4272.0,6,0,3,0,employee,0,33,5.5,0,0.6666666666666666,8
5261,False,8.0,60.0,377.0,3506.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5264,False,2.0,64.0,60.0,499.0,6,0,2,0,employee,0,46,7.666666666666667,0,0.6666666666666666,7
5265,False,12.0,74.0,223.0,2199.0,4,0,3,0,employee,0,28,7.0,0,0.0,0
5266,False,2.0,51.0,134.0,1203.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
5270,False,1.0,14.0,481.0,6106.0,2,0,1,0,employee,0,18,9.0,0,0.0,0
5271,False,1.0,2.0,2.0,111.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5273,False,3.0,12.0,32.0,279.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
5274,False,1.0,4.0,2.0,111.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5282,True,3.0,336.0,84.0,981.0,1,0,1,0,employee,0,5,5.0,0,0.0,3
5284,False,2.0,5.0,19.0,118.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5286,False,1.0,6.0,177.0,1961.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5293,False,1.0,0.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5295,True,2.0,31.0,134.0,1198.0,0,0,0,0,employee,0,0,0,0,0,0
5297,True,2.0,18.0,497.0,6336.0,0,0,0,0,employee,0,0,0,0,0,0
5299,False,2.0,30.0,30.0,280.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5307,False,1.0,58.0,7.0,143.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
5308,False,10.0,281.0,961.0,11046.0,3,0,2,0,employee,0,28,9.333333333333334,0,0.0,1
5325,False,10.0,168.0,414.0,3597.0,2,0,1,0,employee,0,12,6.0,0,3.0,32
5333,False,9.0,75.0,147.0,1325.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5334,False,2.0,9.0,494.0,6358.0,4,0,2,0,employee,0,16,4.0,0,0.0,0
5335,True,11.0,466.0,352.0,3976.0,12,1,2,0,temporary,0,125,10.416666666666666,0,12.583333333333334,156
5336,False,1.0,31.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5339,False,2.0,80.0,98.0,853.0,1,0,1,0,employee,0,3,3.0,0,0.0,28
5345,False,1.0,1.0,34.0,164.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5351,False,6.0,265.0,277.0,2377.0,4,1,1,0,temporary,0,19,4.75,0,13.25,61
5359,False,3.0,18.0,567.0,7197.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
5360,False,1.0,64.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5372,True,65.0,3159.0,1582.0,16111.0,7,0,2,0,employee,1,75,10.714285714285714,382,7.714285714285714,81
5374,False,1.0,6.0,67.0,633.0,1,0,1,0,temporary,0,3,3.0,0,0.0,0
5383,True,5.0,760.0,159.0,1181.0,9,0,2,0,employee,1,2720,302.22222222222223,15046,0.1111111111111111,3
5389,False,3.0,67.0,234.0,2233.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5390,True,13.0,335.0,327.0,3628.0,1,0,1,0,employee,0,5,5.0,0,0.0,19
5393,True,10.0,603.0,215.0,2787.0,11,0,4,0,employee,0,75,6.818181818181818,0,1.3636363636363635,20
5396,False,17.0,709.0,1199.0,10800.0,4,0,2,0,employee,0,35,8.75,0,5.5,28
5398,False,4.0,68.0,70.0,622.0,1,0,1,0,employee,0,3,3.0,0,0.0,17
5400,False,2.0,4.0,31.0,136.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5405,True,137.0,5514.0,2266.0,18715.0,1,0,1,0,employee,0,6,6.0,0,0.0,16
5415,False,5.0,191.0,125.0,1208.0,3,0,2,0,employee,0,13,4.333333333333333,0,12.0,44
5417,False,1.0,10.0,61.0,564.0,1,0,1,0,employee,0,16,16.0,0,0.0,12
5419,False,4.0,11.0,163.0,1311.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
5422,False,24.0,570.0,1018.0,9836.0,8,0,2,0,employee,1,90,11.25,72,11.875,125
5428,True,11.0,368.0,175.0,2350.0,0,0,0,0,employee,0,0,0,0,0,10
5430,False,2.0,6.0,-104.0,-1221.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5431,False,4.0,65.0,558.0,7145.0,2,0,1,0,employee,1,27,13.5,417,0.0,0
5438,False,11.0,116.0,40.0,536.0,4,0,2,1,employee,0,26,6.5,0,1.5,7
5440,False,2.0,22.0,574.0,7132.0,4,0,3,0,employee,1,36,9.0,300,0.0,1
5444,False,3.0,23.0,154.0,1455.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5447,False,1.0,10.0,62.0,701.0,4,0,3,0,employee,0,22,5.5,0,0.0,0
5450,True,28.0,1156.0,525.0,6731.0,5,0,2,0,employee,0,43,8.6,0,6.4,40
5452,False,47.0,795.0,1453.0,14073.0,3,0,2,0,employee,0,19,6.333333333333333,0,0.0,0
5457,False,3.0,11.0,13.0,138.0,1,0,1,0,employee,0,6,6.0,0,0.0,5
5460,True,8.0,92.0,245.0,2079.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
5461,True,10.0,835.0,77.0,826.0,1,0,1,0,employee,0,4,4.0,0,0.0,4
5464,False,1.0,2.0,18.0,134.0,0,0,0,0,employee,0,0,0,0,0,0
5467,False,4.0,12.0,-102.0,-1213.0,3,0,2,0,employee,0,33,11.0,0,0.0,0
5468,False,7.0,338.0,233.0,2063.0,1,0,1,0,employee,0,5,5.0,0,0.0,7
5475,False,3.0,34.0,-16.0,-967.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5476,False,1.0,42.0,32.0,231.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5477,False,63.0,2961.0,680.0,6914.0,3,0,1,0,employee,0,36,12.0,0,0.3333333333333333,8
5478,False,5.0,16.0,53.0,574.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5479,False,3.0,8.0,55.0,834.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5480,False,1.0,85.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5481,False,1.0,30.0,52.0,431.0,1,0,1,0,employee,1,41,41.0,1135,0.0,0
5483,False,4.0,105.0,14.0,116.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5484,False,41.0,701.0,1429.0,14355.0,3,0,2,0,employee,0,87,29.0,0,0.0,16
5485,False,1.0,2.0,200.0,1262.0,0,0,0,0,employee,0,0,0,0,0,0
5489,False,3.0,67.0,134.0,1574.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5490,False,5.0,26.0,153.0,1478.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5491,False,3.0,13.0,593.0,8208.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5493,True,11.0,154.0,530.0,5597.0,9,0,3,0,employee,0,95,10.555555555555555,0,5.555555555555555,57
5494,False,3.0,43.0,59.0,515.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5497,False,2.0,13.0,17.0,367.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5503,False,7.0,107.0,54.0,880.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5504,False,3.0,69.0,770.0,8764.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5506,False,11.0,250.0,52.0,726.0,2,0,2,0,employee,0,6,3.0,0,3.0,14
5507,False,27.0,174.0,356.0,3745.0,1,0,1,0,employee,0,3,3.0,0,0.0,14
5508,False,9.0,172.0,226.0,2380.0,3,0,2,0,employee,0,12,4.0,0,0.0,0
5517,False,5.0,128.0,128.0,1017.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5518,False,3.0,44.0,90.0,707.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5520,False,2.0,4.0,140.0,1269.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5527,False,4.0,21.0,27.0,424.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
5528,False,14.0,204.0,84.0,769.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5529,True,2.0,52.0,7.0,117.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5536,False,1.0,19.0,-2.0,-26.0,0,0,0,0,employee,0,0,0,0,0,14
5539,False,2.0,34.0,7.0,12.0,3,0,2,0,employee,0,26,8.666666666666666,0,0.0,7
5542,False,18.0,3026.0,329.0,3940.0,0,0,0,0,employee,0,0,0,0,0,2
5551,False,24.0,629.0,1636.0,14288.0,8,0,3,0,employee,0,28,3.5,0,4.125,41
5552,False,4.0,58.0,153.0,1746.0,1,0,1,0,employee,0,3,3.0,0,0.0,19
5553,True,5.0,444.0,187.0,1662.0,3,0,3,0,employee,0,25,8.333333333333334,0,0.6666666666666666,7
5554,False,2.0,4.0,180.0,1251.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
5558,False,1.0,3.0,52.0,432.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5559,False,14.0,101.0,780.0,6400.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5573,False,69.0,688.0,1276.0,10647.0,1,0,1,0,employee,0,17,17.0,0,0.0,0
5591,False,1.0,30.0,-19.0,-147.0,1,0,1,0,employee,0,3,3.0,0,0.0,13
5597,False,21.0,280.0,177.0,2278.0,5,0,3,0,employee,0,34,6.8,0,0.4,5
5598,False,4.0,13.0,6.0,125.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5605,False,3.0,123.0,69.0,680.0,6,0,2,1,employee,0,20,3.3333333333333335,0,5.0,31
5607,True,60.0,1772.0,1414.0,15612.0,11,0,2,1,employee,0,266,24.181818181818183,0,0.2727272727272727,5
5608,True,15.0,779.0,181.0,1322.0,2,0,1,0,employee,0,9,4.5,0,0.0,0
5614,False,18.0,180.0,663.0,8279.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5616,False,4.0,33.0,10.0,183.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5623,False,16.0,90.0,155.0,1506.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
5624,False,380.0,2583.0,3951.0,35431.0,8,0,4,0,employee,0,114,14.25,0,0.0,8
5625,False,4.0,39.0,163.0,1604.0,1,0,1,0,employee,0,10,10.0,0,0.0,1
5626,False,1.0,3.0,63.0,702.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5633,False,1.0,3.0,179.0,1981.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5638,False,3.0,27.0,34.0,572.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5647,False,3.0,77.0,147.0,1980.0,5,0,3,0,employee,0,35,7.0,0,0.0,6
5650,False,1.0,28.0,60.0,1324.0,1,0,1,0,employee,0,3,3.0,0,0.0,19
5652,False,2.0,17.0,75.0,1188.0,1,0,1,0,employee,0,12,12.0,0,0.0,0
5653,True,27.0,622.0,1419.0,14304.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5655,True,9.0,301.0,601.0,5995.0,2,0,2,0,employee,0,7,3.5,0,0.0,5
5658,False,1.0,8.0,70.0,702.0,0,0,0,0,employee,0,0,0,0,0,6
5674,True,3.0,106.0,67.0,527.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5676,False,1.0,6.0,5.0,106.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
5677,False,1.0,27.0,28.0,182.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
5679,False,1.0,6.0,227.0,1264.0,0,0,0,0,employee,0,0,0,0,0,0
5680,False,2.0,86.0,92.0,711.0,0,0,0,0,employee,0,0,0,0,0,0
5693,False,2.0,6.0,37.0,394.0,0,0,0,0,employee,0,0,0,0,0,0
5696,False,1.0,4.0,19.0,129.0,0,0,0,0,employee,0,0,0,0,0,0
5697,True,33.0,1146.0,508.0,6612.0,2,0,1,0,employee,0,12,6.0,0,0.0,0
5704,True,2.0,127.0,81.0,1284.0,2,0,2,0,employee,0,12,6.0,0,0.0,0
5705,False,17.0,124.0,36.0,622.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
5708,False,12.0,97.0,678.0,6359.0,1,0,1,0,employee,0,6,6.0,0,0.0,13
5717,False,3.0,92.0,629.0,8034.0,12,0,3,1,employee,1,378,31.5,670,1.0833333333333333,15
5720,True,25.0,323.0,745.0,5800.0,2,0,2,0,employee,0,12,6.0,0,0.0,0
5728,False,19.0,198.0,1376.0,12346.0,1,0,1,0,employee,0,19,19.0,0,0.0,4
5740,False,24.0,607.0,819.0,6477.0,2,0,1,0,employee,0,31,15.5,0,0.0,6
5741,False,86.0,1313.0,415.0,5974.0,1,0,1,0,employee,0,3,3.0,0,0.0,17
5745,False,2.0,8.0,25.0,166.0,1,0,1,0,employee,0,10,10.0,0,0.0,18
5746,False,1.0,2.0,42.0,352.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5747,False,2.0,4.0,48.0,476.0,0,0,0,0,employee,0,0,0,0,0,0
5748,True,2.0,15.0,739.0,8147.0,4,0,3,0,employee,0,76,19.0,0,0.0,1
5749,False,2.0,4.0,48.0,476.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
5750,False,1.0,5.0,1.0,90.0,4,0,3,0,employee,0,22,5.5,0,0.0,8
5755,False,1.0,2.0,106.0,1571.0,1,0,1,0,employee,0,3,3.0,0,0.0,13
5760,True,17.0,1035.0,122.0,1141.0,3,0,2,0,employee,0,27,9.0,0,0.0,9
5767,False,9.0,83.0,370.0,2847.0,0,0,0,0,employee,0,0,0,0,0,0
5768,False,2.0,23.0,26.0,350.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5778,True,40.0,1334.0,1359.0,10655.0,4,0,2,0,employee,0,57,14.25,0,12.0,56
5780,False,1.0,5.0,11.0,203.0,0,0,0,0,employee,0,0,0,0,0,0
5783,False,2.0,10.0,33.0,317.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5784,False,2.0,4.0,118.0,856.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
5789,True,4.0,206.0,65.0,840.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
5793,False,22.0,229.0,620.0,6236.0,2,0,2,0,employee,0,17,8.5,0,0.5,25
5818,True,81.0,6337.0,4814.0,41360.0,4,0,2,0,employee,0,102,25.5,0,5.0,25
5827,True,6.0,89.0,53.0,656.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
5829,False,1.0,4.0,27.0,229.0,3,0,2,0,employee,2,62,20.666666666666668,317,0.0,0
5830,True,1.0,1.0,200.0,1278.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5831,False,1.0,2.0,105.0,1198.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5837,True,9.0,60.0,111.0,1023.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
