project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
okhttp,e4444ed1b76d1030cae513f9a603e9932bdd0ef09828d9df70259f0abda37ce5b69a8683726e0978,4149,e4444ed1b76d1030cae513f9a603e9932bdd0ef0,9828d9df70259f0abda37ce5b69a8683726e0978,390.0,390,4603.0,4603,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d77dd1d5ec38d09731e1d4b51befef1cd6fbb868911a625cd5c2a98d721daa5c0f3945674b707500,4157,d77dd1d5ec38d09731e1d4b51befef1cd6fbb868,911a625cd5c2a98d721daa5c0f3945674b707500,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,98c620e19aa1172a5b78f8f9308d61edab2d1105ef788e78fbbbc0d2cd256733b5d06ecf93dd80e1,4160,98c620e19aa1172a5b78f8f9308d61edab2d1105,ef788e78fbbbc0d2cd256733b5d06ecf93dd80e1,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,8e2116fddcc1f9ad2b15d03fbc8918e30831d6a253a96f243bb7a5ef7288b182d43c117169992e95,4167,8e2116fddcc1f9ad2b15d03fbc8918e30831d6a2,53a96f243bb7a5ef7288b182d43c117169992e95,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,9f2364be9ff71e65af8ad5d761e60065113abeeaec0cdf2970aa6104a481e35f4e2734448ade28bc,4203,9f2364be9ff71e65af8ad5d761e60065113abeea,ec0cdf2970aa6104a481e35f4e2734448ade28bc,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,9b09ac5a3a988aaafd22ae56f6f14f65e3f0b26e88740f85ae36e7e7599092bac2a82e6b978b1fc1,4205,9b09ac5a3a988aaafd22ae56f6f14f65e3f0b26e,88740f85ae36e7e7599092bac2a82e6b978b1fc1,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,efe3de88acae1e3e30e8e98ce2cd7f9415299e1688740f85ae36e7e7599092bac2a82e6b978b1fc1,4206,efe3de88acae1e3e30e8e98ce2cd7f9415299e16,88740f85ae36e7e7599092bac2a82e6b978b1fc1,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d562795f7daab270c8145a4aa1fd20ada4e6396781d702c62d92d7dbd83c1daf620a4588b7d8e785,4213,d562795f7daab270c8145a4aa1fd20ada4e63967,81d702c62d92d7dbd83c1daf620a4588b7d8e785,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,6cf1f1e75d53e6a6094c9880c5126b86e048e7b64bcdf542d9a78b2b89a961a59f80e03e7a2183d5,4230,6cf1f1e75d53e6a6094c9880c5126b86e048e7b6,4bcdf542d9a78b2b89a961a59f80e03e7a2183d5,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,88b49fd8215266124ec9b010395072f2a7d5c9fa7bdedbe624ceae5aa87109c8dbfec5f1f7e40c19,4262,88b49fd8215266124ec9b010395072f2a7d5c9fa,7bdedbe624ceae5aa87109c8dbfec5f1f7e40c19,395.0,395,4639.0,4639,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,2bccf45185890c0686fa52c43caee5ed66d929ac0ad4130a085e04d368df02b83707f5ecbae8f076,4272,2bccf45185890c0686fa52c43caee5ed66d929ac,0ad4130a085e04d368df02b83707f5ecbae8f076,395.0,395,4639.0,4639,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,66e1b2899cd7671a5b1f8ec4b9eb0a7654fd566d81d702c62d92d7dbd83c1daf620a4588b7d8e785,4285,66e1b2899cd7671a5b1f8ec4b9eb0a7654fd566d,81d702c62d92d7dbd83c1daf620a4588b7d8e785,390.0,390,4610.0,4610,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5d8fdad791e84daadc7298fc539a9313674d9095dfcf01eba3018b49826648557b61214985a886bb,4288,5d8fdad791e84daadc7298fc539a9313674d9095,dfcf01eba3018b49826648557b61214985a886bb,395.0,395,4638.0,4634,9.0,9.0,9,9,0.0,-4.0,0.0,0,invariant,positive,invariant,invariant
okhttp,abb3744e0ac62818c525a8b7c54f90faf85ba332d2ddd4ef9d3f86d5e0df082bed000a77b155073e,4291,abb3744e0ac62818c525a8b7c54f90faf85ba332,d2ddd4ef9d3f86d5e0df082bed000a77b155073e,395.0,395,4638.0,4638,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,cdd1c00c80cb81965e369fa335f5e9626d54a07ad2ddd4ef9d3f86d5e0df082bed000a77b155073e,4292,cdd1c00c80cb81965e369fa335f5e9626d54a07a,d2ddd4ef9d3f86d5e0df082bed000a77b155073e,395.0,395,4638.0,4638,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,be245e75cdfe87f077743ba9e72c66e04c3ded025b37cda9e00626f43acf354df145fd452c3031f1,4304,be245e75cdfe87f077743ba9e72c66e04c3ded02,5b37cda9e00626f43acf354df145fd452c3031f1,383.0,383,4496.0,4496,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,c8cbb0d022509452d0f6366bfc8dd889d5c0a8eb4c1e981661468712eb59f6c9b25da94f7849dabe,4314,c8cbb0d022509452d0f6366bfc8dd889d5c0a8eb,4c1e981661468712eb59f6c9b25da94f7849dabe,395.0,397,4637.0,4657,9.0,9.0,9,9,2.0,20.0,0.0,0,negative,negative,invariant,invariant
okhttp,719c1b50deb9d1c33f696f0b7ce700c59ae7ebb593996d80353fbad0b4dc10b858af5c17382813ae,4316,719c1b50deb9d1c33f696f0b7ce700c59ae7ebb5,93996d80353fbad0b4dc10b858af5c17382813ae,397.0,397,4657.0,4657,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3739c5cf2095cb3789bd828f9e33a0bed90183f4c1f88480f449e244544af8f695fbcbbfa1890bb0,4326,3739c5cf2095cb3789bd828f9e33a0bed90183f4,c1f88480f449e244544af8f695fbcbbfa1890bb0,397.0,397,4657.0,4657,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,6c53f71b9854f463eb7a62db13dcfb0c1a798e1572306fc7063ea14d719a5de26b6e9a30d3ab1729,4327,6c53f71b9854f463eb7a62db13dcfb0c1a798e15,72306fc7063ea14d719a5de26b6e9a30d3ab1729,397.0,397,4657.0,4657,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,247ef5c05460b4efa56007b1127b0352c0a634be13c2ae790083cc5e1cdec0abb55cd34814e0d705,4339,247ef5c05460b4efa56007b1127b0352c0a634be,13c2ae790083cc5e1cdec0abb55cd34814e0d705,397.0,397,4657.0,4659,9.0,9.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,7e9e57603e97b8d780646665425ec9d12cd4d572fe5d3eb89549d9ed7433bb88d364832e66b76cdc,4341,7e9e57603e97b8d780646665425ec9d12cd4d572,fe5d3eb89549d9ed7433bb88d364832e66b76cdc,406.0,409,4730.0,4753,9.0,9.0,9,9,3.0,23.0,0.0,0,negative,negative,invariant,invariant
okhttp,801197e83981788a2cbb0b627b3ef748c36696ba4e1f2816f3060380e5aac04b766d68afdfebc8e1,4352,801197e83981788a2cbb0b627b3ef748c36696ba,4e1f2816f3060380e5aac04b766d68afdfebc8e1,397.0,397,4659.0,4659,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d313ffcca0d461352adc1ef6468094e230dbc48c8f3cd9f2db33255d831c18319c6b6968aae7b982,4359,d313ffcca0d461352adc1ef6468094e230dbc48c,8f3cd9f2db33255d831c18319c6b6968aae7b982,399.0,399,4660.0,4661,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,fbf243b8807aae8e4eabfc91b29abe42334c70042b0a9f4909e841f174791501108f17b28230f640,4362,fbf243b8807aae8e4eabfc91b29abe42334c7004,2b0a9f4909e841f174791501108f17b28230f640,399.0,399,4664.0,4664,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5373160d20aa3f6036ff5ebc91137888c4abffbe2b0a9f4909e841f174791501108f17b28230f640,4363,5373160d20aa3f6036ff5ebc91137888c4abffbe,2b0a9f4909e841f174791501108f17b28230f640,399.0,401,4664.0,4692,9.0,9.0,9,9,2.0,28.0,0.0,0,negative,negative,invariant,invariant
okhttp,04a74b2df4754575a762ec0056209b9c9fce0062af07e023f8d141d4a0cc165962b5f5cc997cff9c,4372,04a74b2df4754575a762ec0056209b9c9fce0062,af07e023f8d141d4a0cc165962b5f5cc997cff9c,403.0,402,4700.0,4705,9.0,9.0,9,9,-1.0,5.0,0.0,0,positive,negative,invariant,invariant
okhttp,2c95b0437ba953459838a72133baabc386ac7721af07e023f8d141d4a0cc165962b5f5cc997cff9c,4373,2c95b0437ba953459838a72133baabc386ac7721,af07e023f8d141d4a0cc165962b5f5cc997cff9c,403.0,403,4700.0,4700,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,62f2f823410661128d1d9549b9b727f824637f6c550afce3f855115bbb7de9b2080684dd8a6e1fe0,4374,62f2f823410661128d1d9549b9b727f824637f6c,550afce3f855115bbb7de9b2080684dd8a6e1fe0,402.0,402,4705.0,4705,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5a316c0b403809558d9a2227a4d8820642ec34f51b4ab8a7f6d278a3a1f9a7c80f403edf03b0eced,4376,5a316c0b403809558d9a2227a4d8820642ec34f5,1b4ab8a7f6d278a3a1f9a7c80f403edf03b0eced,402.0,402,4705.0,4713,9.0,9.0,9,9,0.0,8.0,0.0,0,invariant,negative,invariant,invariant
okhttp,764b31b3e2367dcadacc08b818739b065b1c4bef495b5f78a072b7812fe06f0b4c6565d5036f0587,4381,764b31b3e2367dcadacc08b818739b065b1c4bef,495b5f78a072b7812fe06f0b4c6565d5036f0587,402.0,402,4705.0,4708,9.0,9.0,9,9,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,d062472253f4936c2e9aae2d858290e692295f05ef34a41d09fbcc8e03c179cb9b121c918f671f88,4388,d062472253f4936c2e9aae2d858290e692295f05,ef34a41d09fbcc8e03c179cb9b121c918f671f88,406.0,406,4725.0,4725,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,fa24d3dd7465f79aa35c3c7066a3269975be87e2c273b3be385383842e44d25d6b7ca137ff6b1076,4394,fa24d3dd7465f79aa35c3c7066a3269975be87e2,c273b3be385383842e44d25d6b7ca137ff6b1076,406.0,406,4725.0,4725,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,6552fece2ac1f22d5c6f9bc0d58ca1304268eb8e66581380c42424b3de24151d7bf7454e02a341a6,4398,6552fece2ac1f22d5c6f9bc0d58ca1304268eb8e,66581380c42424b3de24151d7bf7454e02a341a6,406.0,406,4725.0,4726,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,5912d5e68afebf40d042986a10df9f4009ce0b9540c0c47bfca308743568818b7a457ecd05b4c9ea,4408,5912d5e68afebf40d042986a10df9f4009ce0b95,40c0c47bfca308743568818b7a457ecd05b4c9ea,406.0,406,4727.0,4730,9.0,9.0,9,9,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,b822c0d38638eab892f57956a278ba0d8930477978def956a8a4d43a10691c8b8b9d46d1a7e742c2,4409,b822c0d38638eab892f57956a278ba0d89304779,78def956a8a4d43a10691c8b8b9d46d1a7e742c2,406.0,406,4730.0,4730,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,674a41e853f6625978ac761c30a1df59624d362ed39dffdbd4a4153551bf8434e78f7dd2d73770b0,4420,674a41e853f6625978ac761c30a1df59624d362e,d39dffdbd4a4153551bf8434e78f7dd2d73770b0,406.0,406,4730.0,4730,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,53e324589b2034b9b7e4bcf0660687165a3f3e3a22f12251a9887725c0a8636e915cac748164324b,4435,53e324589b2034b9b7e4bcf0660687165a3f3e3a,22f12251a9887725c0a8636e915cac748164324b,409.0,409,4753.0,4753,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,4b204037e6415a486df4eadb0c659c666e6b9aba93d508e9b447a7761fa14f7b9f555449efdadc3a,4438,4b204037e6415a486df4eadb0c659c666e6b9aba,93d508e9b447a7761fa14f7b9f555449efdadc3a,409.0,409,4753.0,4753,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f391dc5fd3336e40d5c7e73ec6ef1b97253719de4b204037e6415a486df4eadb0c659c666e6b9aba,4438,f391dc5fd3336e40d5c7e73ec6ef1b97253719de,4b204037e6415a486df4eadb0c659c666e6b9aba,409.0,409,4753.0,4753,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,6286cac458902c9df0a6061bc163b9cd659ceae722f12251a9887725c0a8636e915cac748164324b,4442,6286cac458902c9df0a6061bc163b9cd659ceae7,22f12251a9887725c0a8636e915cac748164324b,409.0,409,4753.0,4754,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,e8b752a7a95cef40b21e8ecb1e37f3577fa70441c273b3be385383842e44d25d6b7ca137ff6b1076,4444,e8b752a7a95cef40b21e8ecb1e37f3577fa70441,c273b3be385383842e44d25d6b7ca137ff6b1076,406.0,406,4725.0,4725,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,1b6e9ff3098927138602fe39e546cdd2ee48f397b78fa98389a7ddbbe5869e3af2eefd7de179c77e,4445,1b6e9ff3098927138602fe39e546cdd2ee48f397,b78fa98389a7ddbbe5869e3af2eefd7de179c77e,409.0,409,4753.0,4755,9.0,9.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,dddbd58581da38e605e8fe10387a184d6303b4dfb78fa98389a7ddbbe5869e3af2eefd7de179c77e,4449,dddbd58581da38e605e8fe10387a184d6303b4df,b78fa98389a7ddbbe5869e3af2eefd7de179c77e,409.0,409,4753.0,4752,9.0,9.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,fa4a6ace6322cfb8c37805101a018912d26747996945ee01c69e6892daec427458b092179dd856a3,4452,fa4a6ace6322cfb8c37805101a018912d2674799,6945ee01c69e6892daec427458b092179dd856a3,409.0,409,4754.0,4761,9.0,9.0,9,9,0.0,7.0,0.0,0,invariant,negative,invariant,invariant
okhttp,8c2f43f7c631551b535bed79d59db9df1330ec2569905ad19f0cd50bf6eb9f63b6ab70b9bbe78149,4453,8c2f43f7c631551b535bed79d59db9df1330ec25,69905ad19f0cd50bf6eb9f63b6ab70b9bbe78149,409.0,409,4761.0,4760,9.0,9.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,2a0185689ce03b6a511225f634810d891b43236b26f99c57366240ff1a1d7a937cdae5d133b30dc5,4460,2a0185689ce03b6a511225f634810d891b43236b,26f99c57366240ff1a1d7a937cdae5d133b30dc5,409.0,409,4761.0,4763,9.0,9.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,37b519d026ca201d8a5144a4e244741c2410a93b6f0c880f17e8c73a6438331379d814a6ee79ce5f,4463,37b519d026ca201d8a5144a4e244741c2410a93b,6f0c880f17e8c73a6438331379d814a6ee79ce5f,409.0,400,4763.0,4741,9.0,9.0,9,9,-9.0,-22.0,0.0,0,positive,positive,invariant,invariant
okhttp,4adcbdfebf245c5678838b6dc5704b9fbaa76cb96f0c880f17e8c73a6438331379d814a6ee79ce5f,4464,4adcbdfebf245c5678838b6dc5704b9fbaa76cb9,6f0c880f17e8c73a6438331379d814a6ee79ce5f,409.0,412,4763.0,4765,9.0,9.0,9,9,3.0,2.0,0.0,0,negative,negative,invariant,invariant
okhttp,c6ded84d35254bd60537eded89b68895e31dc5bf6f0c880f17e8c73a6438331379d814a6ee79ce5f,4466,c6ded84d35254bd60537eded89b68895e31dc5bf,6f0c880f17e8c73a6438331379d814a6ee79ce5f,409.0,409,4763.0,4763,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f2006dc94229283ed79f028b3bf22e0a2c7accc6a36c315739a649694d079217b88c8920a41ff0f7,4469,f2006dc94229283ed79f028b3bf22e0a2c7accc6,a36c315739a649694d079217b88c8920a41ff0f7,403.0,403,4743.0,4744,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,2d0b92264bf9647bb1ffa2f2f95c933476cb583e389d9aabd5c996c0471d9458a5e621bb386a9bd4,4471,2d0b92264bf9647bb1ffa2f2f95c933476cb583e,389d9aabd5c996c0471d9458a5e621bb386a9bd4,403.0,403,4744.0,4744,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5d56601f34dc40a98c66488025e0bc97a2fcc670389d9aabd5c996c0471d9458a5e621bb386a9bd4,4472,5d56601f34dc40a98c66488025e0bc97a2fcc670,389d9aabd5c996c0471d9458a5e621bb386a9bd4,403.0,403,4744.0,4747,9.0,9.0,9,9,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,bb992a8355f32a9dc746db477d30265531c8e058389d9aabd5c996c0471d9458a5e621bb386a9bd4,4474,bb992a8355f32a9dc746db477d30265531c8e058,389d9aabd5c996c0471d9458a5e621bb386a9bd4,403.0,403,4744.0,4744,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,bb2f6fd96d940945022acc5d6bc8b6ffe1fd6f6947cf31de348bec350296f4f960596a7fd5ea2ba3,4476,bb2f6fd96d940945022acc5d6bc8b6ffe1fd6f69,47cf31de348bec350296f4f960596a7fd5ea2ba3,403.0,403,4747.0,4747,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,bf8e653c3ae7e2265fcbace6e4894153aa6030bb427bfefd0e72de16ba680fbecfc7aeff310ea291,4477,bf8e653c3ae7e2265fcbace6e4894153aa6030bb,427bfefd0e72de16ba680fbecfc7aeff310ea291,403.0,403,4747.0,4747,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3254a95dcfa0ca09f6300390a1be46e603162092427bfefd0e72de16ba680fbecfc7aeff310ea291,4478,3254a95dcfa0ca09f6300390a1be46e603162092,427bfefd0e72de16ba680fbecfc7aeff310ea291,403.0,403,4747.0,4747,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3b9b8fff78bf2e40af88ee91091e1b9cc7308660427bfefd0e72de16ba680fbecfc7aeff310ea291,4479,3b9b8fff78bf2e40af88ee91091e1b9cc7308660,427bfefd0e72de16ba680fbecfc7aeff310ea291,403.0,403,4747.0,4748,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,1b1602d6460bc8212a738475d8113f65b4fd7c89427bfefd0e72de16ba680fbecfc7aeff310ea291,4480,1b1602d6460bc8212a738475d8113f65b4fd7c89,427bfefd0e72de16ba680fbecfc7aeff310ea291,403.0,403,4747.0,4747,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,0bf3175826d6f3ad991fab8574fe342170020c41ef088de08d4268fdb9a0dc24f7a5cb5024e37b92,4482,0bf3175826d6f3ad991fab8574fe342170020c41,ef088de08d4268fdb9a0dc24f7a5cb5024e37b92,403.0,403,4747.0,4747,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,47a0b72c247f37f62a91b5c5377899100d0ba3f3427bfefd0e72de16ba680fbecfc7aeff310ea291,4488,47a0b72c247f37f62a91b5c5377899100d0ba3f3,427bfefd0e72de16ba680fbecfc7aeff310ea291,403.0,403,4747.0,4748,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,c6823178c13b4b431c0735b05e5fcb5860f05440427bfefd0e72de16ba680fbecfc7aeff310ea291,4489,c6823178c13b4b431c0735b05e5fcb5860f05440,427bfefd0e72de16ba680fbecfc7aeff310ea291,403.0,403,4747.0,4752,9.0,9.0,9,9,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
okhttp,8c2a4cfffacc9bb8272182d327b05488a1810c80555e621efe462e842b77fd05394495a8c405e707,4491,8c2a4cfffacc9bb8272182d327b05488a1810c80,555e621efe462e842b77fd05394495a8c405e707,403.0,403,4747.0,4748,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,371b9f83d8500da05234ad628c3ce56a893fed27ab605ab8c537c403eb9368485cc5b47864ef87bd,4492,371b9f83d8500da05234ad628c3ce56a893fed27,ab605ab8c537c403eb9368485cc5b47864ef87bd,403.0,403,4748.0,4748,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,7e53755666ae2cbf125c79e106739caa3cd298acab605ab8c537c403eb9368485cc5b47864ef87bd,4493,7e53755666ae2cbf125c79e106739caa3cd298ac,ab605ab8c537c403eb9368485cc5b47864ef87bd,403.0,403,4748.0,4748,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,0685dfaa7ff71a8f16b1b71f417b08eff13ec55fab605ab8c537c403eb9368485cc5b47864ef87bd,4494,0685dfaa7ff71a8f16b1b71f417b08eff13ec55f,ab605ab8c537c403eb9368485cc5b47864ef87bd,403.0,403,4748.0,4748,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,78a52d05c3f08d948d3fbd79b34e060d861f5e902c3eb51dbf7ab0e2bb5d96332ded60309cec1215,4498,78a52d05c3f08d948d3fbd79b34e060d861f5e90,2c3eb51dbf7ab0e2bb5d96332ded60309cec1215,403.0,403,4749.0,4749,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,8da92ebf9941715d88b58ff1e6011474bc8b400d275d71b02458e5021a87f121b4057aaab1f4f506,4501,8da92ebf9941715d88b58ff1e6011474bc8b400d,275d71b02458e5021a87f121b4057aaab1f4f506,403.0,403,4754.0,4754,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3fb74a60a0a57baa019e0f790052c5bfa1af5551275d71b02458e5021a87f121b4057aaab1f4f506,4502,3fb74a60a0a57baa019e0f790052c5bfa1af5551,275d71b02458e5021a87f121b4057aaab1f4f506,403.0,403,4754.0,4754,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5b7e16afb5533befa27870d8460d02045c06f77659997d83654d5b38bc6c3878404492f32c634d89,4503,5b7e16afb5533befa27870d8460d02045c06f776,59997d83654d5b38bc6c3878404492f32c634d89,403.0,403,4754.0,4754,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,4ba15c8c3abb5baacc742fff14db1d647cad43a92c3eb51dbf7ab0e2bb5d96332ded60309cec1215,4504,4ba15c8c3abb5baacc742fff14db1d647cad43a9,2c3eb51dbf7ab0e2bb5d96332ded60309cec1215,403.0,403,4749.0,4750,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,97ba25854476bc5ff9ea4b8d3b4a78f6e9cf1a3e17239e61a4811b74a39cfe185f531028c9ad4ac1,4505,97ba25854476bc5ff9ea4b8d3b4a78f6e9cf1a3e,17239e61a4811b74a39cfe185f531028c9ad4ac1,403.0,403,4756.0,4756,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,fee3e530adcfd94c3e7d3b158b29b8c418c0b625904d4ded0991df5d62c1734edcf96f4a439ec9d5,4507,fee3e530adcfd94c3e7d3b158b29b8c418c0b625,904d4ded0991df5d62c1734edcf96f4a439ec9d5,403.0,403,4756.0,4755,9.0,9.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,bdc7681b3ba16ae311d2dd21160d61315e8942ca8c9c00afb61ae138a6adc0a694633cd3b8f6d12a,4508,bdc7681b3ba16ae311d2dd21160d61315e8942ca,8c9c00afb61ae138a6adc0a694633cd3b8f6d12a,403.0,402,4755.0,4740,9.0,9.0,9,9,-1.0,-15.0,0.0,0,positive,positive,invariant,invariant
okhttp,52e251836aba2572f32a0aa1de948b4aafdbcd4260d079f9337a9b2ffc089cdb7b8d4364bf7a2a5b,4509,52e251836aba2572f32a0aa1de948b4aafdbcd42,60d079f9337a9b2ffc089cdb7b8d4364bf7a2a5b,402.0,402,4740.0,4737,9.0,9.0,9,9,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
okhttp,0dc50f11122d9e1a5f6546a2159ecb46e07727c3ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,4511,0dc50f11122d9e1a5f6546a2159ecb46e07727c3,ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,402.0,402,4737.0,4736,9.0,9.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,646368e26659c5055ab04f2509e201f8367a25a7ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,4512,646368e26659c5055ab04f2509e201f8367a25a7,ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,402.0,402,4737.0,4737,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,23958c1689d9c111b8cb03505d9493fd35fab7b8775d5d9d5c6a210a49fb6ef5ebfcc47dcbb0865a,4513,23958c1689d9c111b8cb03505d9493fd35fab7b8,775d5d9d5c6a210a49fb6ef5ebfcc47dcbb0865a,402.0,402,4736.0,4736,9.0,9.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,03981be75f11c8beaa2dd3914199be3cf86cfa749b9e5bd38d1cd6855cb1b53b1def6d8e668a6f32,4517,03981be75f11c8beaa2dd3914199be3cf86cfa74,9b9e5bd38d1cd6855cb1b53b1def6d8e668a6f32,402.0,402,4736.0,4735,9.0,9.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,744a92e5a98f983ec0670182337a2cc4b237211e0f5a7499e3ec6b391af18f3d93cf3dc642467bf1,4518,744a92e5a98f983ec0670182337a2cc4b237211e,0f5a7499e3ec6b391af18f3d93cf3dc642467bf1,402.0,402,4736.0,4740,9.0,9.0,9,9,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
