project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
netty,6739755d3901ee86e0492c0954f9c45b07142ae29f9aa1ae01e32fbe22caf8fe3939c12ce8f6d7ba,8789,6739755d3901ee86e0492c0954f9c45b07142ae2,9f9aa1ae01e32fbe22caf8fe3939c12ce8f6d7ba,2534,2534,15887,15887,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8331248671b9c0ea07cf8dbdfa5d8d2f89fdf4596739755d3901ee86e0492c0954f9c45b07142ae2,8789,8331248671b9c0ea07cf8dbdfa5d8d2f89fdf459,6739755d3901ee86e0492c0954f9c45b07142ae2,2534,2535,15887,15892,12.0,12.0,10,10,1,5,0.0,0,negative,negative,invariant,invariant
netty,5df235c08391240e8106aad48a63323cf1a8b1818331248671b9c0ea07cf8dbdfa5d8d2f89fdf459,8789,5df235c08391240e8106aad48a63323cf1a8b181,8331248671b9c0ea07cf8dbdfa5d8d2f89fdf459,2535,2535,15892,15892,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,51a650979fe2a3ecb15fbd81141eff831cb39b7b5df235c08391240e8106aad48a63323cf1a8b181,8789,51a650979fe2a3ecb15fbd81141eff831cb39b7b,5df235c08391240e8106aad48a63323cf1a8b181,2535,2535,15892,15892,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2b651eb1a255cff4fb62eaf3e579d24b97e7fb2e51a650979fe2a3ecb15fbd81141eff831cb39b7b,8789,2b651eb1a255cff4fb62eaf3e579d24b97e7fb2e,51a650979fe2a3ecb15fbd81141eff831cb39b7b,2535,2535,15892,15892,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,22b2c4c3b8be75ad3ea97f115d1bc56fa46069d22b651eb1a255cff4fb62eaf3e579d24b97e7fb2e,8789,22b2c4c3b8be75ad3ea97f115d1bc56fa46069d2,2b651eb1a255cff4fb62eaf3e579d24b97e7fb2e,2535,2536,15892,15898,12.0,12.0,10,10,1,6,0.0,0,negative,negative,invariant,invariant
netty,a564b70d51d7e917d7d1af225fc69a535b3ceaa622b2c4c3b8be75ad3ea97f115d1bc56fa46069d2,8789,a564b70d51d7e917d7d1af225fc69a535b3ceaa6,22b2c4c3b8be75ad3ea97f115d1bc56fa46069d2,2536,2536,15898,15897,12.0,12.0,10,10,0,-1,0.0,0,invariant,positive,invariant,invariant
netty,36c12a4c55a4d19f830ca0df2e48fa43b052a2faa564b70d51d7e917d7d1af225fc69a535b3ceaa6,8789,36c12a4c55a4d19f830ca0df2e48fa43b052a2fa,a564b70d51d7e917d7d1af225fc69a535b3ceaa6,2536,2536,15897,15897,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,bdcad8ef47b349500755ccd7bce34cc20b8281a236c12a4c55a4d19f830ca0df2e48fa43b052a2fa,8789,bdcad8ef47b349500755ccd7bce34cc20b8281a2,36c12a4c55a4d19f830ca0df2e48fa43b052a2fa,2536,2536,15897,15897,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,25216be1182b042a07ab08751b020e42d2f29b89bdcad8ef47b349500755ccd7bce34cc20b8281a2,8789,25216be1182b042a07ab08751b020e42d2f29b89,bdcad8ef47b349500755ccd7bce34cc20b8281a2,2536,2536,15897,15897,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1dacd3798939a35ed2105094ca24a387812b68dd25216be1182b042a07ab08751b020e42d2f29b89,8789,1dacd3798939a35ed2105094ca24a387812b68dd,25216be1182b042a07ab08751b020e42d2f29b89,2536,2536,15897,15897,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,d17bd5e16071b70787399118acc0aa0ea3da7ac21dacd3798939a35ed2105094ca24a387812b68dd,8789,d17bd5e16071b70787399118acc0aa0ea3da7ac2,1dacd3798939a35ed2105094ca24a387812b68dd,2536,2535,15897,15897,12.0,12.0,10,10,-1,0,0.0,0,positive,invariant,invariant,invariant
netty,83ab4ef5e372e0a9b87fdadd4077a551af5b2e64d17bd5e16071b70787399118acc0aa0ea3da7ac2,8789,83ab4ef5e372e0a9b87fdadd4077a551af5b2e64,d17bd5e16071b70787399118acc0aa0ea3da7ac2,2535,2534,15897,15897,12.0,12.0,10,10,-1,0,0.0,0,positive,invariant,invariant,invariant
netty,db6d94f82a0f860131392aa483f4d1e21dc7424983ab4ef5e372e0a9b87fdadd4077a551af5b2e64,8789,db6d94f82a0f860131392aa483f4d1e21dc74249,83ab4ef5e372e0a9b87fdadd4077a551af5b2e64,2534,2534,15897,15903,12.0,12.0,10,10,0,6,0.0,0,invariant,negative,invariant,invariant
netty,29d185b7960863a8aec5347fc0d32016b3687403db6d94f82a0f860131392aa483f4d1e21dc74249,8789,29d185b7960863a8aec5347fc0d32016b3687403,db6d94f82a0f860131392aa483f4d1e21dc74249,2534,2534,15903,15897,12.0,12.0,10,10,0,-6,0.0,0,invariant,positive,invariant,invariant
netty,a3844da10bb3ae788017b4c0699373284d60b05829d185b7960863a8aec5347fc0d32016b3687403,8789,a3844da10bb3ae788017b4c0699373284d60b058,29d185b7960863a8aec5347fc0d32016b3687403,2534,2535,15897,15898,12.0,12.0,10,10,1,1,0.0,0,negative,negative,invariant,invariant
netty,b6d6d98404f216602e0dec8efd83e140c5ff7e00a3844da10bb3ae788017b4c0699373284d60b058,8789,b6d6d98404f216602e0dec8efd83e140c5ff7e00,a3844da10bb3ae788017b4c0699373284d60b058,2535,2535,15898,15898,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,35f609ba61f64f9a0f868b7b7b84d924c88bf27fb6d6d98404f216602e0dec8efd83e140c5ff7e00,8789,35f609ba61f64f9a0f868b7b7b84d924c88bf27f,b6d6d98404f216602e0dec8efd83e140c5ff7e00,2535,2535,15898,15898,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,de38d7513785a30e32e98b11376d5427a8cc45f035f609ba61f64f9a0f868b7b7b84d924c88bf27f,8789,de38d7513785a30e32e98b11376d5427a8cc45f0,35f609ba61f64f9a0f868b7b7b84d924c88bf27f,2535,2535,15898,15898,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,302dac8c45266bba54bea59823a5757a496f5fdcde38d7513785a30e32e98b11376d5427a8cc45f0,8789,302dac8c45266bba54bea59823a5757a496f5fdc,de38d7513785a30e32e98b11376d5427a8cc45f0,2535,2535,15898,15904,12.0,12.0,10,10,0,6,0.0,0,invariant,negative,invariant,invariant
netty,db3c76ed72325076570e4ce5418dff323951cb7b302dac8c45266bba54bea59823a5757a496f5fdc,8789,db3c76ed72325076570e4ce5418dff323951cb7b,302dac8c45266bba54bea59823a5757a496f5fdc,2535,2535,15904,15904,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,d77bdeaa7d8020d2d8cfe6357f4c824dce3e99f9db3c76ed72325076570e4ce5418dff323951cb7b,8789,d77bdeaa7d8020d2d8cfe6357f4c824dce3e99f9,db3c76ed72325076570e4ce5418dff323951cb7b,2535,2535,15904,15903,12.0,12.0,10,10,0,-1,0.0,0,invariant,positive,invariant,invariant
netty,9947df4a748c6ef1df50434aded3ecdda7ce6d57d77bdeaa7d8020d2d8cfe6357f4c824dce3e99f9,8789,9947df4a748c6ef1df50434aded3ecdda7ce6d57,d77bdeaa7d8020d2d8cfe6357f4c824dce3e99f9,2535,2536,15903,15907,12.0,12.0,10,10,1,4,0.0,0,negative,negative,invariant,invariant
netty,e2d9665707f6a6bb97e88c57dd463f296c28b1909947df4a748c6ef1df50434aded3ecdda7ce6d57,8789,e2d9665707f6a6bb97e88c57dd463f296c28b190,9947df4a748c6ef1df50434aded3ecdda7ce6d57,2536,2536,15907,15907,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6464c98743779778e52db59522f269bfe47a46afe2d9665707f6a6bb97e88c57dd463f296c28b190,8789,6464c98743779778e52db59522f269bfe47a46af,e2d9665707f6a6bb97e88c57dd463f296c28b190,2536,2536,15907,15907,12.0,12.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
