id,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
794,2.0,4.0,128.0,922.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7082,3.0,119.0,18.0,262.0,0,0,0,0,employee,0,0,0,0,0,0
1236,2.0,36.0,199.0,2082.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3580,2.0,91.0,29.0,283.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
2157,11.0,258.0,439.0,3576.0,3,0,2,0,employee,0,20,6.666666666666667,0,1.0,21
1420,4.0,115.0,109.0,1280.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
4948,4.0,23.0,105.0,1175.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
9587,3.0,59.0,74.0,569.0,0,0,0,0,employee,0,0,0,0,0,0
5923,1.0,93.0,13.0,177.0,2,0,2,0,employee,0,10,5.0,0,0.0,1
2670,2.0,4.0,24.0,238.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4249,3.0,32.0,73.0,690.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4379,9.0,43.0,111.0,1053.0,0,0,0,0,employee,0,0,0,0,0,0
4060,54.0,2222.0,770.0,8297.0,3,0,1,0,employee,0,14,4.666666666666667,0,0.0,2
5783,2.0,10.0,33.0,317.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6126,39.0,514.0,2423.0,26195.0,2,0,2,0,employee,0,12,6.0,0,0.0,7
279,1.0,125.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
2839,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
8069,3.0,55.0,163.0,1261.0,0,0,0,0,employee,0,0,0,0,0,19
8490,4.0,68.0,175.0,1789.0,0,0,0,0,employee,0,0,0,0,0,1
6582,3.0,85.0,346.0,3546.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
1334,148.0,3058.0,1785.0,19431.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
99,19.0,657.0,295.0,2536.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9052,1.0,105.0,58.0,363.0,0,0,0,0,employee,0,0,0,0,0,23
10763,4.0,102.0,161.0,1547.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
10501,13.0,1237.0,542.0,5339.0,2,0,2,0,employee,0,24,12.0,0,0.0,49
1831,117.0,1887.0,3336.0,28359.0,1,0,1,0,employee,0,3,3.0,0,0.0,19
12697,414.0,8537.0,12754.0,127645.0,1,0,1,0,employee,0,8,8.0,0,0.0,7
1154,3.0,11.0,62.0,654.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
798,4.0,38.0,31.0,312.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10795,4.0,85.0,34.0,1132.0,0,0,0,0,employee,0,0,0,0,0,3
3418,2.0,6.0,21.0,265.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1348,3.0,30.0,24.0,356.0,2,0,1,0,employee,0,15,7.5,0,0.0,0
8340,5.0,35.0,133.0,1274.0,0,0,0,0,employee,0,0,0,0,0,0
536,215.0,7978.0,2130.0,21767.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2474,12.0,233.0,56.0,867.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
9178,2.0,27.0,20.0,201.0,0,0,0,0,employee,0,0,0,0,0,7
2038,1.0,13.0,86.0,484.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9345,5.0,159.0,109.0,1075.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
1708,1.0,2.0,28.0,218.0,1,0,1,0,employee,0,10,10.0,0,0.0,1
6220,65.0,282.0,1505.0,12085.0,0,0,0,0,employee,0,0,0,0,0,0
5508,9.0,172.0,226.0,2380.0,3,0,2,0,employee,0,12,4.0,0,0.0,0
1847,15.0,497.0,58.0,1300.0,2,0,1,0,employee,0,8,4.0,0,0.0,1
6326,4.0,22.0,51.0,651.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
3724,1.0,16.0,2.0,12.0,3,0,3,0,employee,0,15,5.0,0,0.0,0
2656,3.0,44.0,157.0,1491.0,2,0,2,0,employee,0,6,3.0,0,0.0,5
2097,19.0,1510.0,241.0,1973.0,2,0,2,0,employee,0,14,7.0,0,0.0,7
334,1.0,4.0,46.0,295.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2092,155.0,1002.0,3428.0,32331.0,4,0,1,0,employee,0,16,4.0,0,0.5,2
1784,1.0,7.0,144.0,1570.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3439,1.0,8.0,4.0,60.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
329,1.0,37.0,76.0,630.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3316,1.0,7.0,88.0,662.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7384,2.0,47.0,97.0,1371.0,0,0,0,0,employee,0,0,0,0,0,0
1145,2.0,16.0,70.0,629.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5876,3.0,41.0,297.0,1903.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3358,14.0,846.0,487.0,4342.0,4,1,1,0,employee,0,117,29.25,0,4.75,1
4009,3.0,360.0,110.0,665.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
1926,1.0,2.0,0.0,13.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
12355,13.0,380.0,1077.0,9482.0,5,0,2,0,employee,0,39,7.8,0,0.4,3
322,10.0,187.0,176.0,1773.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3340,5.0,119.0,239.0,2030.0,1,0,1,0,employee,0,5,5.0,0,0.0,36
7004,1.0,56.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,5
10366,1.0,21.0,5.0,121.0,0,0,0,0,employee,0,0,0,0,0,0
2304,1.0,14.0,16.0,206.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6559,54.0,818.0,815.0,7777.0,1,0,0,1,employee,0,15,15.0,0,0.0,98
601,15.0,241.0,329.0,3313.0,0,0,0,0,employee,0,0,0,0,0,4
1610,1.0,18.0,50.0,538.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
8667,1.0,2.0,32.0,333.0,0,0,0,0,employee,0,0,0,0,0,0
6093,1.0,51.0,358.0,2148.0,1,0,1,0,employee,0,6,6.0,0,0.0,8
721,4.0,213.0,86.0,992.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2906,1.0,1.0,50.0,337.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
3605,99.0,5391.0,1402.0,12339.0,1,0,1,0,employee,0,64,64.0,0,0.0,1
1002,14.0,170.0,614.0,3579.0,3,0,2,0,employee,0,10,3.3333333333333335,0,0.3333333333333333,5
9126,4.0,160.0,2.0,69.0,1,1,0,0,employee,0,1,1.0,0,0.0,0
3055,1.0,4.0,4.0,88.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3498,1.0,22.0,25.0,213.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2818,3.0,58.0,180.0,2036.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
12301,2.0,9.0,82.0,967.0,0,0,0,0,employee,0,0,0,0,0,0
891,1.0,11.0,89.0,865.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
3562,13.0,403.0,393.0,4899.0,2,0,2,0,employee,0,15,7.5,0,0.0,1
1061,2.0,18.0,336.0,3564.0,3,0,2,0,employee,0,18,6.0,0,0.0,0
5083,2.0,24.0,317.0,2726.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4225,123.0,2024.0,1009.0,11238.0,1,0,1,0,employee,0,5,5.0,0,0.0,15
4606,25.0,1338.0,669.0,7113.0,2,0,2,0,employee,0,12,6.0,0,3.5,14
3226,150.0,3882.0,3074.0,26802.0,8,0,2,0,employee,0,70,8.75,0,1.0,16
1892,11.0,470.0,436.0,3582.0,0,0,0,0,employee,0,0,0,0,0,0
2347,18.0,173.0,443.0,4500.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
2762,1.0,2.0,3.0,69.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3082,1.0,4.0,52.0,426.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4885,3.0,82.0,41.0,843.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
408,4.0,14.0,60.0,596.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1495,12.0,72.0,12.0,412.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2963,2.0,81.0,3.0,299.0,2,0,1,0,employee,0,6,3.0,0,0.0,1
171,2.0,11.0,1.0,7.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2796,2.0,24.0,133.0,965.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6476,52.0,668.0,1735.0,17111.0,1,0,1,0,employee,0,4,4.0,0,0.0,51
6091,52.0,1417.0,1156.0,10459.0,13,1,2,0,employee,1,110,8.461538461538462,121,2.1538461538461537,38
475,2.0,15.0,75.0,440.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11518,57.0,1988.0,1446.0,16188.0,5,0,4,0,employee,0,93,18.6,0,4.6,28
127,51.0,1580.0,789.0,5904.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3727,5.0,35.0,51.0,538.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
115,15.0,449.0,162.0,1056.0,0,0,0,0,employee,0,0,0,0,0,0
7383,2.0,64.0,125.0,1173.0,0,0,0,0,employee,0,0,0,0,0,2
10418,8.0,169.0,369.0,4607.0,0,0,0,0,employee,0,0,0,0,0,1
10140,22.0,393.0,110.0,1452.0,0,0,0,0,employee,0,0,0,0,0,1
5909,1.0,66.0,62.0,530.0,1,0,1,0,temporary,0,3,3.0,0,0.0,0
1050,29.0,708.0,1420.0,13226.0,5,0,3,0,employee,1,101,20.2,129,1.4,10
3985,2.0,4.0,69.0,517.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1338,1.0,35.0,88.0,618.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1588,5.0,76.0,117.0,1115.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
550,2.0,29.0,3.0,21.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
4387,8.0,160.0,190.0,1787.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
4117,21.0,171.0,418.0,3149.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5417,1.0,10.0,61.0,564.0,1,0,1,0,employee,0,16,16.0,0,0.0,12
5608,15.0,779.0,181.0,1322.0,2,0,1,0,employee,0,9,4.5,0,0.0,0
5061,4.0,36.0,512.0,6286.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
11264,31.0,962.0,1640.0,17589.0,0,0,0,0,employee,0,0,0,0,0,5
8702,3.0,62.0,119.0,997.0,0,0,0,0,employee,0,0,0,0,0,0
27,36.0,1122.0,425.0,3542.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
241,6.0,194.0,152.0,1481.0,0,0,0,0,employee,0,0,0,0,0,0
38,161.0,5751.0,2154.0,18584.0,0,0,0,0,employee,0,0,0,0,0,1
2002,2.0,19.0,232.0,1899.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3275,1.0,6.0,368.0,4307.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4323,1.0,43.0,81.0,662.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4741,1.0,12.0,19.0,173.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4162,8.0,282.0,122.0,1018.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7289,8.0,183.0,372.0,3457.0,10,0,3,0,employee,1,274,27.4,1507,0.6,11
832,63.0,6884.0,2203.0,20273.0,1,0,1,0,employee,0,8,8.0,0,0.0,33
6067,3.0,82.0,251.0,2087.0,8,0,2,0,employee,0,50,6.25,0,0.0,1
7518,77.0,593.0,1093.0,15840.0,0,0,0,0,employee,0,0,0,0,0,0
756,1.0,5.0,134.0,1106.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7538,4.0,326.0,142.0,1010.0,0,0,0,0,employee,0,0,0,0,0,0
69,77.0,2252.0,484.0,4475.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
3594,2.0,151.0,8.0,120.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
3508,5.0,47.0,158.0,1361.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
3537,3.0,47.0,77.0,608.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
7275,8.0,178.0,205.0,2334.0,2,0,2,0,employee,0,19,9.5,0,1.5,8
1065,4.0,14.0,21.0,517.0,1,0,1,0,employee,0,10,10.0,0,0.0,2
3775,1.0,4.0,140.0,1116.0,4,0,3,0,employee,1,67,16.75,581,0.0,4
3181,2.0,50.0,51.0,499.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3267,19.0,136.0,322.0,3634.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
5552,4.0,58.0,153.0,1746.0,1,0,1,0,employee,0,3,3.0,0,0.0,19
1772,17.0,377.0,370.0,3560.0,1,0,1,0,employee,0,3,3.0,0,0.0,10
9797,4.0,70.0,502.0,5633.0,0,0,0,0,employee,0,0,0,0,0,8
10289,15.0,408.0,275.0,3690.0,1,0,1,0,employee,0,20,20.0,0,0.0,7
210,4.0,31.0,22.0,291.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
266,1.0,2.0,84.0,616.0,0,0,0,0,employee,0,0,0,0,0,0
1227,1.0,6.0,22.0,162.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5793,22.0,229.0,620.0,6236.0,2,0,2,0,employee,0,17,8.5,0,0.5,25
2363,7.0,414.0,221.0,2608.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
920,13.0,436.0,767.0,7793.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1624,5.0,20.0,93.0,1219.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5708,12.0,97.0,678.0,6359.0,1,0,1,0,employee,0,6,6.0,0,0.0,13
2870,2.0,17.0,25.0,305.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
3200,5.0,38.0,171.0,1481.0,3,0,3,0,employee,0,28,9.333333333333334,0,0.0,1
1582,2.0,17.0,-111.0,-1451.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
904,1.0,26.0,282.0,2917.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4621,11.0,188.0,346.0,4014.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6204,21.0,153.0,807.0,8403.0,8,0,2,0,employee,0,45,5.625,0,3.875,34
7539,11.0,349.0,1777.0,14835.0,0,0,0,0,employee,0,0,0,0,0,0
10340,2.0,100.0,0.0,3.0,0,0,0,0,employee,0,0,0,0,0,0
6695,4.0,64.0,362.0,3119.0,1,0,1,0,employee,0,4,4.0,0,0.0,43
1579,4.0,82.0,78.0,874.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
217,6.0,41.0,120.0,1192.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6110,3.0,42.0,86.0,763.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1566,3.0,20.0,151.0,1319.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1268,6.0,40.0,547.0,5041.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
2552,1.0,33.0,96.0,775.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
1178,3.0,32.0,64.0,713.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4453,3.0,165.0,67.0,685.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
595,6.0,1200.0,296.0,2853.0,0,0,0,0,employee,0,0,0,0,0,0
3069,1.0,2.0,21.0,211.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3819,1.0,16.0,34.0,340.0,2,0,2,0,employee,0,19,9.5,0,0.0,2
8544,11.0,463.0,463.0,4647.0,3,0,2,0,employee,0,54,18.0,0,2.0,9
9048,1.0,3.0,154.0,836.0,0,0,0,0,employee,0,0,0,0,0,1
541,32.0,508.0,601.0,4891.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6488,1.0,2.0,63.0,402.0,0,0,0,0,employee,0,0,0,0,0,0
3370,1.0,23.0,22.0,140.0,2,0,2,0,employee,0,19,9.5,0,0.0,1
8468,10.0,264.0,313.0,4127.0,1,0,1,0,employee,0,23,23.0,0,0.0,0
9622,7.0,385.0,175.0,2051.0,1,0,1,0,employee,0,4,4.0,0,0.0,26
1128,9.0,100.0,359.0,3610.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
985,4.0,348.0,202.0,1847.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
6742,3.0,6.0,150.0,1247.0,0,0,0,0,employee,0,0,0,0,0,8
7967,9.0,129.0,134.0,2100.0,0,0,0,0,employee,0,0,0,0,0,0
2519,1.0,5.0,0.0,1.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
9271,2.0,4.0,0.0,0.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
4705,1.0,7.0,443.0,5553.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4721,8.0,380.0,369.0,3162.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
6294,2.0,5.0,1.0,35.0,0,0,0,0,employee,0,0,0,0,0,0
10604,8.0,167.0,179.0,2169.0,7,0,4,0,employee,0,125,17.857142857142858,0,42.0,60
3261,15.0,1080.0,221.0,1734.0,6,0,2,0,employee,0,36,6.0,0,4.666666666666667,38
4997,14.0,415.0,1094.0,10921.0,15,1,3,0,employee,0,111,7.4,0,1.1333333333333333,21
33,21.0,449.0,97.0,1009.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7811,3.0,47.0,210.0,2209.0,1,0,1,0,employee,0,7,7.0,0,0.0,33
6848,3.0,47.0,81.0,950.0,8,0,4,0,employee,2,214,26.75,210,0.0,3
8414,1.0,6.0,34.0,521.0,0,0,0,0,employee,0,0,0,0,0,0
238,8.0,494.0,94.0,789.0,0,0,0,0,employee,0,0,0,0,0,0
5037,16.0,1309.0,304.0,3463.0,6,0,2,0,employee,0,39,6.5,0,1.0,12
4302,4.0,200.0,93.0,1251.0,1,0,1,0,employee,0,3,3.0,0,0.0,17
987,6.0,433.0,323.0,2772.0,7,0,3,0,employee,0,43,6.142857142857143,0,0.7142857142857143,11
6237,20.0,85.0,107.0,1371.0,2,0,1,0,employee,0,40,20.0,0,0.0,0
2046,4.0,39.0,86.0,636.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
186,1.0,4.0,9.0,167.0,0,0,0,0,employee,0,0,0,0,0,0
6034,5.0,72.0,47.0,360.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1484,23.0,411.0,1908.0,13515.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
3311,5.0,24.0,66.0,719.0,1,0,1,0,temporary,0,3,3.0,0,0.0,0
757,10.0,331.0,100.0,1367.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2943,39.0,2581.0,1095.0,11131.0,1,0,1,0,employee,0,9,9.0,0,0.0,11
6209,1.0,9.0,24.0,215.0,3,0,2,0,employee,0,30,10.0,0,0.0,0
2642,3.0,29.0,152.0,1038.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1561,65.0,3156.0,2158.0,19745.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
363,13.0,349.0,185.0,1293.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3772,2.0,15.0,482.0,5718.0,7,0,4,0,employee,0,83,11.857142857142858,0,0.5714285714285714,4
11408,18.0,526.0,499.0,4532.0,5,0,1,1,employee,0,57,11.4,0,7.6,5
4830,7.0,76.0,311.0,2701.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
1037,1.0,15.0,67.0,667.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4146,4.0,70.0,155.0,1392.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
73,118.0,5690.0,764.0,8370.0,2,0,2,0,employee,0,5,2.5,0,1.5,12
6016,3.0,32.0,264.0,3162.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
138,1.0,4.0,52.0,395.0,0,0,0,0,employee,0,0,0,0,0,0
5438,11.0,116.0,40.0,536.0,4,0,2,1,employee,0,26,6.5,0,1.5,7
5827,6.0,89.0,53.0,656.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
10715,5.0,47.0,115.0,1430.0,0,0,0,0,employee,0,0,0,0,0,0
2847,5.0,207.0,522.0,5479.0,3,0,2,0,employee,0,44,14.666666666666666,0,2.0,9
1447,2.0,11.0,186.0,1522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4261,1.0,4.0,112.0,728.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1777,1.0,2.0,14.0,151.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4644,1.0,10.0,-4.0,-29.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6425,1.0,6.0,99.0,832.0,0,0,0,0,employee,0,0,0,0,0,0
2761,7.0,39.0,221.0,1915.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
3555,43.0,1064.0,1390.0,12112.0,4,0,3,0,employee,0,24,6.0,0,1.75,9
7482,5.0,94.0,346.0,2734.0,0,0,0,0,employee,0,0,0,0,0,5
8956,39.0,1348.0,431.0,4851.0,8,0,3,0,employee,1,484,60.5,4958,1.75,23
4873,20.0,506.0,763.0,7275.0,1,0,1,0,employee,0,8,8.0,0,0.0,3
9204,11.0,918.0,146.0,2178.0,1,0,1,0,employee,0,5,5.0,0,0.0,56
12743,249.0,2568.0,5951.0,66389.0,5,0,2,0,employee,0,47,9.4,0,2.6,127
7295,2.0,30.0,17.0,267.0,0,0,0,0,employee,0,0,0,0,0,6
5273,3.0,12.0,32.0,279.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
1122,10.0,75.0,387.0,2894.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
2529,20.0,438.0,238.0,2417.0,2,0,2,0,employee,0,12,6.0,0,1.0,2
5307,1.0,58.0,7.0,143.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
98,2.0,38.0,14.0,154.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4539,1.0,2.0,-2.0,-15.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7117,39.0,2075.0,146.0,2508.0,6,0,2,0,employee,0,55,9.166666666666666,0,1.5,23
4193,1.0,8.0,2.0,92.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1769,9.0,201.0,495.0,4329.0,2,0,2,0,employee,0,18,9.0,0,0.5,2
36,16.0,1088.0,87.0,925.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2025,1.0,6.0,77.0,811.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4394,2.0,11.0,163.0,1119.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2890,5.0,69.0,79.0,983.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5624,380.0,2583.0,3951.0,35431.0,8,0,4,0,employee,0,114,14.25,0,0.0,8
6031,6.0,175.0,29.0,793.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1698,1.0,38.0,74.0,522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11162,18.0,93.0,492.0,6135.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
2769,2.0,24.0,57.0,621.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6649,19.0,115.0,1393.0,15326.0,4,0,3,0,employee,0,18,4.5,0,1.5,34
5999,1.0,1.0,40.0,322.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
13419,5.0,153.0,112.0,1911.0,2,0,2,0,employee,0,25,12.5,0,0.0,0
6914,6.0,19.0,237.0,1739.0,1,0,1,0,employee,1,179,179.0,4520,0.0,0
525,3.0,48.0,76.0,734.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
454,3.0,55.0,66.0,738.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9287,14.0,645.0,129.0,1337.0,0,0,0,0,employee,0,0,0,0,0,1
3968,2.0,193.0,173.0,1835.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
145,176.0,9580.0,2067.0,20117.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4594,1.0,5.0,70.0,660.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
9007,6.0,67.0,56.0,741.0,0,0,0,0,employee,0,0,0,0,0,0
627,3.0,85.0,433.0,4209.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
2083,119.0,1127.0,3961.0,28288.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
7691,16.0,205.0,481.0,5135.0,9,0,3,0,employee,2,200,22.22222222222222,247,2.3333333333333335,29
10557,7.0,606.0,282.0,1290.0,0,0,0,0,employee,0,0,0,0,0,5
2648,19.0,394.0,1204.0,11885.0,7,0,3,0,employee,0,39,5.571428571428571,0,2.7142857142857144,22
10841,6.0,77.0,23.0,357.0,0,0,0,0,employee,0,0,0,0,0,0
4658,2.0,27.0,24.0,504.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
1069,13.0,142.0,798.0,7413.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2190,1.0,13.0,9.0,102.0,1,0,1,0,employee,0,3,3.0,0,0.0,16
1679,4.0,44.0,332.0,2872.0,0,0,0,0,employee,0,0,0,0,0,0
4619,15.0,262.0,279.0,3967.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
7472,9.0,166.0,883.0,9043.0,11,0,2,0,employee,4,221,20.09090909090909,1348,3.6363636363636362,76
3026,1.0,2.0,7.0,116.0,0,0,0,0,employee,0,0,0,0,0,0
437,2.0,13.0,62.0,577.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6634,2.0,99.0,139.0,905.0,0,0,0,0,employee,0,0,0,0,0,23
1056,2.0,17.0,334.0,3552.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
747,4.0,82.0,164.0,1459.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
349,10.0,140.0,158.0,1714.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6339,18.0,445.0,133.0,2096.0,0,0,0,0,employee,0,0,0,0,0,12
9576,3.0,15.0,79.0,669.0,0,0,0,0,employee,0,0,0,0,0,25
235,6.0,153.0,26.0,218.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1275,22.0,2063.0,154.0,1444.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
472,1.0,34.0,-2.0,-10.0,0,0,0,0,employee,0,0,0,0,0,0
51,2.0,32.0,33.0,334.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2785,10.0,133.0,137.0,2298.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
225,2.0,44.0,59.0,556.0,0,0,0,0,employee,0,0,0,0,0,0
5284,2.0,5.0,19.0,118.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
6104,12.0,165.0,110.0,1156.0,9,0,3,0,employee,0,84,9.333333333333334,0,0.1111111111111111,3
3486,1.0,5.0,32.0,186.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7593,1.0,2.0,3.0,81.0,0,0,0,0,employee,0,0,0,0,0,0
2274,1.0,53.0,2.0,54.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1761,2.0,30.0,99.0,841.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1915,8.0,230.0,22.0,133.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
61,29.0,2497.0,224.0,2025.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
