design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
False,71.0,1418.0,1875.0,10210.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
True,8.0,334.0,187.0,1701.0,8,1,1,2,employee,0,122,15.25,0,16.875,9
True,2.0,293.0,70.0,698.0,5,0,1,1,employee,0,36,7.2,0,0.8,5
False,4.0,118.0,213.0,1486.0,3,0,1,2,employee,0,11,3.6666666666666665,0,0.3333333333333333,2
True,2.0,92.0,35.0,291.0,11,0,1,2,employee,0,239,21.727272727272727,0,0.8181818181818182,11
True,6.0,274.0,307.0,2818.0,5,0,1,1,employee,0,32,6.4,0,0.6,4
True,96.0,3104.0,1688.0,18247.0,18,0,3,1,employee,1,867,48.166666666666664,36,0.4444444444444444,13
False,5.0,29.0,32.0,591.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
False,1.0,32.0,395.0,1140.0,5,0,2,0,employee,0,100,20.0,0,0.0,0
True,332.0,13392.0,5957.0,48705.0,37,2,5,4,employee,0,1419,38.351351351351354,0,20.54054054054054,18
True,41.0,1137.0,2591.0,14173.0,11,0,3,0,employee,0,526,47.81818181818182,0,0.0,1
True,34.0,319.0,1075.0,19526.0,4,0,1,1,employee,0,31,7.75,0,0.0,2
False,2.0,25.0,152.0,1564.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,1
True,6.0,323.0,192.0,1690.0,3,1,1,1,employee,0,32,10.666666666666666,0,0.0,0
True,94.0,2593.0,2460.0,18651.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
True,45.0,2588.0,1127.0,11141.0,9,0,2,2,employee,0,112,12.444444444444445,0,0.0,15
True,8.0,480.0,511.0,4145.0,5,0,2,1,employee,0,50,10.0,0,0.8,7
False,3.0,35.0,120.0,664.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,1.0,2.0,0.0,0.0,5,0,1,1,employee,0,66,13.2,0,0.0,0
True,4.0,106.0,117.0,892.0,5,2,1,0,employee,0,92,18.4,0,244.6,8
False,2.0,56.0,77.0,787.0,3,0,1,1,employee,0,22,7.333333333333333,0,0.0,0
False,6.0,59.0,382.0,3132.0,7,0,2,1,employee,0,115,16.428571428571427,0,0.0,1
True,4.0,59.0,79.0,718.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,56.0,744.0,2608.0,21142.0,6,0,3,1,employee,0,107,17.833333333333332,0,0.0,1
False,1.0,5.0,187.0,1089.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,3.0,130.0,87.0,867.0,4,0,0,2,employee,0,48,12.0,0,0.0,5
True,2.0,36.0,22.0,204.0,4,0,2,1,employee,1,59,14.75,152,0.75,6
False,1.0,12.0,21.0,211.0,3,0,1,1,employee,0,34,11.333333333333334,0,0.0,0
False,3.0,38.0,139.0,1256.0,3,0,2,0,employee,0,9,3.0,0,0.0,0
False,2.0,22.0,16.0,136.0,2,0,1,1,employee,0,6,3.0,0,1.0,2
True,20.0,1053.0,1040.0,8566.0,3,0,2,0,employee,0,21,7.0,0,0.0,0
False,21.0,139.0,774.0,5732.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,4.0,2.0,40.0,5,0,2,0,employee,0,93,18.6,0,0.4,2
True,8.0,1435.0,34.0,942.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
False,3.0,705.0,33.0,3643.0,9,0,3,0,employee,2,217,24.11111111111111,43,0.0,0
True,36.0,1040.0,2350.0,11832.0,3,0,2,0,employee,0,24,8.0,0,0.0,0
True,11.0,1278.0,301.0,6053.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
True,120.0,746.0,1614.0,15962.0,5,0,2,1,employee,0,62,12.4,0,1.4,7
True,17.0,1119.0,535.0,8410.0,24,0,3,0,employee,0,465,19.375,0,0.0,0
False,1.0,10.0,70.0,347.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,31.0,77.0,760.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
True,21.0,2498.0,1102.0,5995.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,7.0,2248.0,640.0,4713.0,7,0,3,0,employee,1,249,35.57142857142857,94,0.0,0
False,19.0,329.0,690.0,7433.0,5,0,1,2,employee,0,40,8.0,0,0.0,0
True,6.0,628.0,94.0,1023.0,6,0,0,3,employee,0,199,33.166666666666664,0,1.5,14
True,11.0,1319.0,681.0,7671.0,28,0,4,2,employee,3,782,27.928571428571427,120,0.0,1
True,20.0,4999.0,505.0,3033.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,2.0,76.0,498.0,1236.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,3.0,16.0,123.0,1113.0,4,0,0,3,employee,0,63,15.75,0,0.0,0
False,5.0,126.0,86.0,929.0,14,0,3,1,employee,0,391,27.928571428571427,0,0.07142857142857142,5
True,7.0,343.0,266.0,2682.0,4,0,1,2,employee,0,53,13.25,0,4.25,0
False,1.0,427.0,36.0,555.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
True,53.0,1894.0,2812.0,12176.0,2,0,2,0,employee,0,12,6.0,0,0.0,0
False,10.0,49.0,296.0,2675.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,4.0,182.0,136.0,1469.0,2,0,1,1,employee,0,14,7.0,0,0.0,5
True,92.0,1076.0,1668.0,17856.0,4,0,1,1,employee,0,27,6.75,0,0.0,0
False,8.0,98.0,229.0,1628.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
True,4.0,121.0,223.0,1523.0,5,0,3,0,employee,0,30,6.0,0,0.0,0
False,3.0,33.0,79.0,653.0,3,0,2,0,employee,0,29,9.666666666666666,0,0.0,0
True,19.0,147.0,453.0,3796.0,7,1,2,1,employee,0,55,7.857142857142857,0,0.5714285714285714,6
False,19.0,303.0,661.0,6506.0,5,0,2,1,employee,0,37,7.4,0,0.6,3
False,4.0,415.0,194.0,4574.0,5,0,4,0,employee,0,103,20.6,0,0.0,0
False,1.0,109.0,9.0,256.0,3,1,2,0,employee,0,53,17.666666666666668,0,0.0,0
False,5.0,424.0,236.0,1891.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
True,8.0,859.0,259.0,5385.0,3,0,2,0,employee,0,36,12.0,0,0.0,0
False,6.0,82.0,347.0,2079.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
False,3.0,16.0,187.0,946.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,11.0,221.0,560.0,5459.0,9,1,1,1,employee,0,55,6.111111111111111,0,5.111111111111111,49
False,12.0,237.0,707.0,6692.0,4,0,1,1,employee,0,34,8.5,0,0.0,0
False,2.0,41.0,129.0,1152.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
False,2.0,22.0,31.0,230.0,3,0,1,1,employee,0,12,4.0,0,0.0,3
False,63.0,1574.0,1319.0,9149.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
False,71.0,1071.0,1592.0,10856.0,2,0,2,0,employee,0,9,4.5,0,0.5,2
True,9.0,128.0,420.0,5299.0,9,0,1,2,employee,5,337,37.44444444444444,2393,0.4444444444444444,8
True,25.0,737.0,1638.0,8983.0,7,0,3,0,employee,0,158,22.571428571428573,0,0.14285714285714285,1
False,2.0,10.0,24.0,293.0,2,0,2,0,employee,0,37,18.5,0,0.0,0
True,72.0,826.0,2437.0,21901.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,19.0,717.0,1018.0,11925.0,6,0,2,0,employee,0,106,17.666666666666668,0,0.0,0
False,5.0,86.0,181.0,1302.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,20.0,171.0,1239.0,3,0,2,0,employee,0,15,5.0,0,0.0,0
False,24.0,636.0,1369.0,14316.0,4,0,1,2,employee,0,72,18.0,0,3.0,1
False,1.0,11.0,165.0,835.0,2,0,0,2,employee,0,5,2.5,0,0.0,0
True,21.0,861.0,699.0,4817.0,5,0,3,0,employee,2,98,19.6,88,0.0,0
False,4.0,40.0,366.0,1880.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
False,11.0,278.0,548.0,5006.0,3,0,2,0,employee,0,30,10.0,0,0.0,0
False,1.0,1.0,10.0,82.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
True,14.0,2151.0,260.0,6929.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
False,9.0,605.0,875.0,5658.0,2,0,1,1,employee,0,19,9.5,0,0.0,0
True,23.0,545.0,737.0,8126.0,4,0,2,2,employee,0,21,5.25,0,1.25,5
False,5.0,62.0,195.0,1118.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,10.0,79.0,469.0,3,0,1,1,employee,0,66,22.0,0,0.0,0
True,28.0,897.0,115.0,1713.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
True,12.0,303.0,222.0,1772.0,4,0,1,1,employee,0,14,3.5,0,0.0,0
False,24.0,0.0,0.0,0.0,6,0,1,1,employee,0,58,9.666666666666666,0,0.0,0
False,3.0,60.0,301.0,2038.0,5,0,1,2,employee,0,59,11.8,0,0.2,6
False,2.0,27.0,146.0,979.0,4,0,1,2,employee,0,23,5.75,0,0.75,0
False,1.0,2.0,15.0,155.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,46.0,10.0,113.0,4,0,0,2,employee,3,196,49.0,1666,0.0,3
True,12.0,1466.0,324.0,7693.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,2.0,22.0,95.0,1091.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
True,2.0,100.0,131.0,753.0,16,0,3,1,employee,2,361,22.5625,110,0.125,4
False,41.0,1361.0,682.0,7562.0,2,0,2,0,employee,0,26,13.0,0,0.0,1
False,2.0,87.0,102.0,1034.0,3,0,1,2,employee,0,18,6.0,0,0.0,0
False,3.0,22.0,31.0,365.0,3,0,1,2,employee,0,9,3.0,0,0.0,0
True,38.0,850.0,432.0,4053.0,2,0,1,1,employee,0,6,3.0,0,0.5,3
True,12.0,1779.0,357.0,8026.0,2,0,2,0,employee,0,12,6.0,0,0.0,1
False,23.0,330.0,889.0,8745.0,2,0,1,1,employee,0,21,10.5,0,0.0,3
False,6.0,85.0,211.0,2279.0,3,0,2,0,employee,0,22,7.333333333333333,0,6.333333333333333,21
True,171.0,5665.0,11372.0,99671.0,12,0,1,1,employee,0,287,23.916666666666668,0,9.916666666666666,127
False,8.0,234.0,192.0,1613.0,1,0,0,1,employee,0,5,5.0,0,0.0,15
False,2.0,4.0,77.0,396.0,5,1,0,2,employee,0,55,11.0,0,12.2,0
False,1.0,29.0,90.0,568.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,4.0,26.0,244.0,1928.0,4,0,1,1,employee,0,37,9.25,0,0.0,0
False,16.0,95.0,619.0,5301.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,29.0,4.0,25.0,7,0,1,3,employee,0,180,25.714285714285715,0,0.14285714285714285,2
True,31.0,234.0,1217.0,9204.0,8,0,1,3,employee,0,303,37.875,0,0.0,1
False,7.0,66.0,196.0,1660.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,3.0,35.0,211.0,1413.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,15.0,825.0,422.0,3619.0,5,0,1,1,employee,0,75,15.0,0,0.0,0
True,3.0,35.0,16.0,275.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
True,135.0,1177.0,1465.0,15962.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
False,3.0,21.0,56.0,554.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
False,52.0,404.0,527.0,5440.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,20.0,149.0,125.0,1914.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
True,8.0,106.0,107.0,1137.0,4,0,1,1,employee,0,37,9.25,0,1.0,7
True,9.0,299.0,125.0,1482.0,5,0,0,4,employee,0,77,15.4,0,0.2,0
False,7.0,217.0,58.0,532.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,17.0,571.0,300.0,2930.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
False,12.0,466.0,240.0,2372.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
True,2187.0,29730.0,67305.0,596924.0,5,0,0,3,employee,0,77,15.4,0,15.8,104
True,102.0,465.0,3421.0,25172.0,6,0,3,2,employee,0,35,5.833333333333333,0,0.0,0
False,282.0,1209.0,12489.0,96664.0,3,0,2,1,employee,0,28,9.333333333333334,0,0.0,0
True,1.0,30.0,5.0,66.0,1,0,0,1,employee,0,2,2.0,0,0.0,16
False,6.0,79.0,91.0,855.0,2,0,1,1,employee,0,16,8.0,0,0.0,0
False,4.0,215.0,48.0,592.0,3,0,2,1,employee,0,25,8.333333333333334,0,1.0,3
False,6.0,129.0,124.0,969.0,2,0,0,2,employee,0,9,4.5,0,0.0,0
True,7.0,260.0,183.0,1775.0,2,0,1,1,employee,0,6,3.0,0,1.0,2
True,10.0,294.0,145.0,1198.0,2,0,1,1,employee,0,9,4.5,0,1.0,2
False,55.0,171.0,2704.0,21042.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,105.0,1190.0,1337.0,12619.0,2,0,0,2,employee,0,12,6.0,0,1.0,4
True,24.0,315.0,928.0,8531.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
False,57.0,1013.0,1546.0,14897.0,3,0,1,1,employee,0,34,11.333333333333334,0,2.0,7
True,4.0,135.0,185.0,1912.0,15,1,2,2,employee,1,311,20.733333333333334,527,0.0,2
True,79.0,388.0,3647.0,27095.0,2,0,0,2,employee,0,5,2.5,0,0.0,0
False,1.0,6.0,69.0,336.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,141.0,228.0,1256.0,1,0,1,0,employee,0,2,2.0,0,0.0,13
False,13.0,399.0,408.0,2819.0,3,0,1,1,employee,0,19,6.333333333333333,0,0.0,0
False,7.0,136.0,96.0,1397.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
False,7.0,12.0,72.0,514.0,3,0,0,2,employee,0,35,11.666666666666666,0,0.3333333333333333,2
True,5.0,1164.0,310.0,2378.0,2,0,1,0,employee,0,261,130.5,0,3.5,13
False,3.0,6.0,416.0,2373.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,7.0,92.0,149.0,1892.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,18.0,1005.0,586.0,5215.0,4,0,1,1,employee,1,51,12.75,352,0.0,1
True,12.0,906.0,282.0,4756.0,4,0,1,1,employee,0,97,24.25,0,0.0,1
True,18.0,1233.0,93.0,1417.0,2,0,1,1,employee,0,58,29.0,0,7.0,14
True,41.0,2663.0,1591.0,14855.0,7,0,1,1,employee,0,150,21.428571428571427,0,0.0,0
True,6.0,278.0,37.0,367.0,5,0,1,1,employee,0,96,19.2,0,3.8,20
True,10.0,624.0,417.0,4941.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
False,2.0,8.0,65.0,472.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,22.0,636.0,465.0,5248.0,10,0,1,1,employee,0,81,8.1,0,1.8,19
True,8.0,184.0,238.0,2230.0,2,0,1,1,employee,0,6,3.0,0,0.0,3
True,42.0,1616.0,967.0,10142.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,2.0,25.0,11.0,114.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,17.0,1930.0,473.0,6510.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,9.0,701.0,47.0,504.0,4,0,1,1,employee,0,76,19.0,0,7.5,31
True,13.0,1139.0,636.0,7598.0,2,0,1,1,employee,0,13,6.5,0,8.0,17
False,2.0,46.0,147.0,2815.0,4,0,2,1,employee,0,43,10.75,0,0.75,4
False,13.0,163.0,318.0,2650.0,2,0,1,1,employee,0,17,8.5,0,0.0,2
True,6.0,534.0,127.0,1172.0,6,0,2,1,employee,0,174,29.0,0,0.0,17
False,2.0,60.0,58.0,531.0,1,0,1,0,employee,0,6,6.0,0,0.0,5
True,16.0,1042.0,276.0,2685.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
True,12.0,453.0,279.0,2736.0,5,0,1,2,employee,0,58,11.6,0,0.0,0
False,7.0,192.0,382.0,2758.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
True,15.0,916.0,333.0,3653.0,3,0,1,1,employee,0,15,5.0,0,0.0,1
False,2.0,28.0,181.0,1432.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
False,16.0,137.0,240.0,2735.0,5,0,1,1,employee,0,43,8.6,0,0.0,0
True,12.0,378.0,568.0,4073.0,4,0,1,1,employee,0,113,28.25,0,0.0,0
False,7.0,137.0,65.0,622.0,2,0,1,1,employee,0,7,3.5,0,0.0,1
True,9.0,496.0,429.0,2796.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
True,63.0,428.0,2996.0,19823.0,7,0,2,1,employee,0,130,18.571428571428573,0,1.1428571428571428,8
False,4.0,75.0,31.0,454.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,85.0,869.0,1327.0,12387.0,3,0,1,1,employee,0,26,8.666666666666666,0,0.0,0
True,4.0,87.0,230.0,1801.0,16,0,2,1,employee,4,749,46.8125,2005,0.3125,13
True,107.0,2835.0,2632.0,21953.0,12,0,2,1,employee,0,93,7.75,0,0.5,9
False,2.0,7.0,59.0,861.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,8.0,186.0,209.0,1936.0,2,0,1,1,employee,0,23,11.5,0,0.0,0
False,5.0,95.0,98.0,1213.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,3.0,228.0,162.0,1583.0,1,0,0,1,employee,0,19,19.0,0,0.0,4
True,58.0,2134.0,2167.0,18593.0,8,0,1,1,employee,0,60,7.5,0,1.75,17
False,1.0,2.0,35.0,252.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,26.0,882.0,874.0,8779.0,8,0,1,2,employee,0,160,20.0,0,1.125,4
True,9.0,113.0,47.0,640.0,2,0,0,2,employee,0,8,4.0,0,0.0,0
False,10.0,162.0,205.0,2500.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,5.0,149.0,-15.0,24.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
True,74.0,2729.0,2523.0,22891.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,91.0,1180.0,2582.0,22409.0,12,0,1,1,employee,0,173,14.416666666666666,0,1.0833333333333333,17
False,2.0,62.0,57.0,460.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,71.0,166.0,1616.0,2,0,2,0,employee,0,19,9.5,0,0.0,0
True,5.0,55.0,212.0,1529.0,2,1,0,1,employee,0,18,9.0,0,110.5,0
True,24.0,715.0,444.0,4151.0,2,0,1,1,employee,0,17,8.5,0,0.0,1
False,3.0,67.0,108.0,1266.0,0,0,0,0,employee,0,0,0,0,0,0
True,15.0,454.0,880.0,5913.0,5,0,2,0,employee,0,36,7.2,0,0.0,0
True,2.0,46.0,27.0,236.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
False,4.0,149.0,226.0,1285.0,4,0,1,2,employee,0,19,4.75,0,1.25,0
True,24.0,495.0,913.0,6888.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,57.0,1274.0,283.0,3643.0,16,0,1,3,employee,1,397,24.8125,726,0.375,5
False,6.0,103.0,326.0,2397.0,9,0,2,1,employee,1,138,15.333333333333334,161,0.0,0
False,2.0,63.0,19.0,487.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,7.0,1268.0,83.0,1941.0,3,0,1,1,employee,0,27,9.0,0,0.6666666666666666,4
True,19.0,1099.0,1021.0,6989.0,14,1,4,0,employee,0,436,31.142857142857142,0,7.142857142857143,15
False,8.0,360.0,138.0,2167.0,3,0,1,1,employee,0,20,6.666666666666667,0,0.0,3
False,52.0,2792.0,1789.0,18071.0,5,0,2,0,employee,0,76,15.2,0,1.2,11
True,8.0,271.0,167.0,1131.0,13,1,3,0,employee,0,350,26.923076923076923,0,3.923076923076923,7
False,7.0,66.0,145.0,1730.0,3,0,1,1,employee,0,15,5.0,0,4.0,12
False,8.0,146.0,127.0,908.0,4,0,1,1,employee,1,78,19.5,245,1.25,5
False,7.0,42.0,406.0,5356.0,2,0,1,1,employee,0,4,2.0,0,0.0,1
False,1.0,10.0,37.0,309.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,7.0,96.0,348.0,2820.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
False,23.0,89.0,181.0,2584.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,115.0,1693.0,839.0,9967.0,6,0,1,1,employee,0,30,5.0,0,0.0,0
True,3.0,133.0,29.0,259.0,5,0,0,2,employee,0,66,13.2,0,0.0,0
False,4.0,31.0,52.0,643.0,4,0,0,3,employee,0,27,6.75,0,0.0,0
False,1.0,7.0,16.0,150.0,2,0,1,0,employee,0,18,9.0,0,0.0,0
False,10.0,169.0,374.0,3029.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,3.0,36.0,44.0,572.0,3,1,1,1,employee,0,49,16.333333333333332,0,299.0,1
False,3.0,71.0,180.0,2539.0,3,0,1,2,employee,0,15,5.0,0,0.0,2
True,27.0,4019.0,909.0,11721.0,9,0,1,1,employee,2,111,12.333333333333334,439,0.2222222222222222,5
True,10.0,17.0,41.0,1098.0,1,0,0,1,employee,0,10,10.0,0,0.0,5
True,3.0,139.0,62.0,572.0,6,0,1,1,employee,0,41,6.833333333333333,0,0.0,1
False,3.0,34.0,133.0,1149.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,6.0,6.0,73.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
False,16.0,147.0,197.0,1618.0,4,0,1,1,employee,0,51,12.75,0,0.0,0
True,49.0,2983.0,249.0,3896.0,2,0,1,0,employee,0,14,7.0,0,0.0,0
True,22.0,586.0,157.0,1951.0,6,0,1,1,employee,0,104,17.333333333333332,0,1.6666666666666667,13
False,2.0,20.0,99.0,620.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
True,4.0,74.0,50.0,458.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,4.0,105.0,13.0,230.0,3,0,1,1,employee,0,7,2.3333333333333335,0,0.0,0
False,1.0,1.0,64.0,309.0,3,0,0,2,employee,0,28,9.333333333333334,0,0.6666666666666666,3
True,2.0,207.0,12.0,242.0,2,0,1,1,employee,1,32,16.0,108,0.0,0
False,10.0,92.0,373.0,2550.0,6,0,0,2,employee,0,111,18.5,0,0.0,3
False,2.0,46.0,29.0,305.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
True,44.0,340.0,612.0,7213.0,11,0,1,2,employee,0,186,16.90909090909091,0,0.0,0
False,2.0,43.0,331.0,2060.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
False,1.0,68.0,17.0,171.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
False,1.0,4.0,12.0,85.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,7.0,61.0,55.0,707.0,3,0,1,1,employee,0,34,11.333333333333334,0,1.3333333333333333,5
False,2.0,51.0,36.0,374.0,2,0,0,2,employee,0,10,5.0,0,1.0,2
False,8.0,72.0,305.0,2998.0,4,0,1,1,employee,0,30,7.5,0,0.0,0
False,8.0,159.0,919.0,7038.0,9,0,1,2,employee,0,167,18.555555555555557,0,1.0,10
True,47.0,269.0,634.0,7595.0,4,0,1,1,employee,0,24,6.0,0,0.0,0
False,133.0,599.0,1421.0,14697.0,5,0,1,1,employee,0,38,7.6,0,3.2,17
True,105.0,1208.0,3617.0,35131.0,3,0,1,1,employee,0,26,8.666666666666666,0,4.333333333333333,13
True,80.0,2708.0,2618.0,22290.0,2,0,1,0,employee,0,20,10.0,0,0.0,1
False,5.0,61.0,172.0,1511.0,6,0,0,4,employee,0,72,12.0,0,0.0,1
False,1.0,16.0,75.0,650.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
False,1.0,4.0,17.0,163.0,3,0,2,1,employee,0,6,2.0,0,0.0,0
False,23.0,135.0,174.0,1750.0,4,0,2,2,employee,0,33,8.25,0,0.0,0
True,59.0,894.0,1750.0,19556.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
False,3.0,24.0,242.0,1803.0,2,0,1,1,employee,0,50,25.0,0,0.0,0
True,7.0,98.0,298.0,2621.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,7.0,65.0,908.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
True,15.0,155.0,213.0,1949.0,18,0,2,2,employee,5,704,39.111111111111114,8267,0.2777777777777778,6
True,16.0,1131.0,224.0,1913.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
True,6.0,276.0,245.0,1818.0,4,0,0,3,employee,0,67,16.75,0,2.5,2
True,70.0,2718.0,2220.0,19107.0,2,0,1,1,employee,0,24,12.0,0,0.0,1
True,7.0,231.0,105.0,1110.0,8,0,1,2,employee,0,71,8.875,0,0.0,0
False,13.0,207.0,106.0,1132.0,8,0,2,1,employee,0,129,16.125,0,0.5,6
False,8.0,54.0,34.0,430.0,4,0,2,2,employee,0,77,19.25,0,0.0,0
False,2.0,78.0,144.0,1198.0,3,0,1,1,employee,0,14,4.666666666666667,0,0.0,0
False,1.0,4.0,147.0,684.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
False,5.0,165.0,67.0,849.0,5,0,2,2,employee,0,73,14.6,0,0.0,0
False,2.0,17.0,44.0,379.0,4,1,0,2,employee,0,74,18.5,0,130.0,0
True,55.0,1018.0,1713.0,13205.0,6,0,1,1,employee,0,56,9.333333333333334,0,1.3333333333333333,10
True,12.0,700.0,559.0,4211.0,7,0,1,2,employee,0,115,16.428571428571427,0,24.714285714285715,180
False,3.0,64.0,153.0,1357.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,4.0,155.0,22.0,335.0,3,0,1,1,employee,0,16,5.333333333333333,0,0.0,0
False,27.0,650.0,881.0,11630.0,12,0,2,0,employee,0,166,13.833333333333334,0,1.0,20
False,15.0,341.0,747.0,5753.0,6,0,0,3,employee,0,171,28.5,0,1.8333333333333333,1
False,16.0,617.0,453.0,4346.0,6,0,1,2,employee,1,33,5.5,64,2.6666666666666665,21
False,11.0,101.0,446.0,3861.0,10,0,3,1,employee,2,363,36.3,1072,1.4,0
True,32.0,247.0,1305.0,8936.0,4,0,0,2,employee,0,24,6.0,0,0.0,0
False,8.0,311.0,331.0,2849.0,3,0,2,1,employee,0,82,27.333333333333332,0,0.0,0
True,2.0,68.0,120.0,747.0,2,0,1,0,employee,0,21,10.5,0,0.0,1
False,2.0,84.0,89.0,697.0,4,0,0,2,employee,0,61,15.25,0,0.0,0
False,4.0,146.0,215.0,1413.0,2,0,0,2,employee,0,16,8.0,0,0.0,0
True,25.0,464.0,641.0,4639.0,2,0,0,2,employee,0,16,8.0,0,0.0,0
True,290.0,2287.0,10809.0,89417.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
False,1.0,22.0,80.0,526.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,1.0,7.0,30.0,209.0,1,0,1,0,employee,0,12,12.0,0,0.0,0
True,5.0,174.0,189.0,1372.0,4,0,2,0,employee,0,22,5.5,0,0.0,1
False,4.0,51.0,133.0,1217.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
False,3.0,28.0,69.0,746.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
False,1.0,22.0,5.0,49.0,2,0,1,1,employee,0,18,9.0,0,0.0,0
